,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),Z,age (yr),flag,abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),distance_star_gas(kpc),CIELOidx_closest_gas_particle
5849,3594794,5.70492,-2.6435199,0.3065774,-10.451559,-1.5999649,19.75247,123150.09,0.004059527,9193992614.746094,0.0,30161.38,47.627216,9.784531,323.5822,24.63747,37.285522,92488.78,1.2085385,33.687397,19.319118,2.5959282,0.20323032,1.2444457785602807,2150633233
5850,2848862,6.20886,-3.3291008,-1.3949046,-3.6160812,12.972482,27.579317,122232.81,0.0031017954,8681493759.155273,0.0,29814.797,37.457565,7.3037696,248.14464,17.962103,28.176645,92038.875,0.13617298,23.25099,14.610295,1.9797854,0.11924547,0.5342290801690399,2149878166
5851,2443020,7.165576,-3.231698,-0.9611041,42.461052,45.264988,-7.9939694,119122.914,0.00023865474,10231250762.939453,0.0,28634.293,3.1440952,0.55320835,14.3740425,4.5563874,2.6517906,90460.195,0.0003609881,1.5087113,1.4180795,0.21766692,0.004908344,1.0017988901385084,2149878166
5852,2695211,6.316307,-3.342767,-1.8316917,-17.301414,28.76304,24.89918,131823.9,0.011245201,9425821304.32129,0.0,33462.457,143.34705,28.793034,965.6926,70.8446,110.15571,96879.06,2.2466464,96.006096,57.07118,7.6836276,0.5456994,0.6564821940474953,2151077275
5853,2696585,7.6993766,-3.3735707,-0.7299125,-35.624397,-41.42185,-42.216133,118792.836,3.1685859e-06,10174849510.192871,0.0,28510.729,0.035283506,0.007399865,0.24602643,0.016253946,0.02762424,90281.74,0.0011684465,0.026322812,0.014265945,0.0018907187,0.00016936443,1.4692691349129523,2149878166
5854,3095648,6.7075,-2.2883976,-1.2987942,-5.6721582,11.996785,-6.438215,125277.664,0.0053253914,8576225280.761719,0.0,30977.656,68.60589,13.176915,414.9603,45.127895,52.911934,93632.86,0.22962451,40.228752,27.778925,3.9650512,0.16736694,0.203874676575285,3589191
5855,3544358,7.1100187,-2.0748122,-1.2977068,-70.59503,68.608986,0.3548832,119243.41,0.00043529345,8600683212.280273,0.0,28680.23,4.9075046,1.0088975,33.662605,2.5820127,3.8586278,90511.26,0.12266124,3.4783938,1.9972875,0.2665825,0.021300098,0.3789665217635363,3589191
5856,2150329599,6.6368446,-2.0905564,-1.6557767,-24.612534,10.899403,0.3192445,124796.49,0.003769814,10286914825.439453,0.0,30827.594,57.34183,10.681554,292.5866,16.883236,38.251404,93498.43,0.01916672,31.030716,20.372707,3.2348502,0.057507627,0.3932721731336599,3589191
5857,3044625,6.5799375,-2.2197316,-0.4584093,72.982025,-18.529404,3.857318,118911.03,0.00051491294,10774849891.662598,0.0,28532.932,3.069538,0.5495244,10.892338,32.631638,8.392662,90316.87,0.0018069613,0.44303915,4.5995183,0.6473434,0.0014262996,0.8703139125026454,2150683477
5858,3295645,6.3315167,-1.9064302,-0.18123806,91.09145,24.768003,52.91067,118830.82,1.1027497e-05,13321317672.729492,0.0,28525.436,0.27448124,0.029705929,0.69422156,0.09927633,0.06323438,90304.08,9.63803e-05,0.11663219,0.026003217,0.0048309783,0.0019242387,0.7264364905572533,2150633233
5859,3750006,6.8803043,-1.8243067,0.12376654,46.74933,4.9211354,-25.515434,118816.0,2.6669128e-05,12064751625.061035,0.0,28519.51,0.2939966,0.061564863,2.0388362,0.17013411,0.23686506,90293.32,0.009643959,0.21737425,0.12261574,0.016290307,0.0013978666,0.3543299239821452,2150683477
5860,2893860,6.941099,-1.3101039,-0.84867615,8.336507,5.134541,-15.329182,119023.664,0.00016800796,10289091110.229492,0.0,28599.404,2.3076684,0.42924026,11.581884,1.6563528,1.7339189,90404.266,0.0014177285,1.2113572,0.9278262,0.1450325,0.0022265625,0.7141495187903095,2150178859
5861,3395363,6.264694,-2.39142,0.70873845,11.359507,-2.517786,-5.7159333,119292.27,0.00026234525,12706648826.599121,0.0,28700.012,4.1294127,0.62740755,15.862717,4.5709615,2.621707,90560.96,0.00081874226,1.8942524,1.3610408,0.21304077,0.014401545,1.2105597288604495,2150633233
5862,3645817,7.1491776,-2.5807,1.9048067,76.17926,-6.5431104,13.405368,118834.47,0.00027819254,12100527763.3667,0.0,28512.338,1.4821421,0.26083246,4.3881226,19.178858,4.725671,90289.07,3.559596e-05,0.06198607,2.5960503,0.36516544,0.0,1.6002665157535718,6142027
5863,3445626,6.4958696,-1.0890337,0.75797546,-59.5589,81.50245,0.23402977,118872.555,4.794678e-05,10601404190.063477,0.0,28541.436,0.7313657,0.12135214,3.4426208,0.33875546,0.42675576,90325.42,0.000762322,0.38192058,0.21996272,0.033707205,0.002353658,0.9753430117666225,2150633233
5864,3645429,5.7632885,-1.0288483,1.0201035,13.570895,-5.067579,2.150404,118793.336,3.098582e-05,11763781547.546387,0.0,28509.518,0.16502775,0.02904215,0.4885915,2.1354523,0.52617544,90280.14,3.9633996e-06,0.006901782,0.28905484,0.04065901,0.0,0.7286176233755431,3143152
5865,2644405,5.6744924,-1.7911257,1.3064741,16.2133,35.387043,11.268595,119900.09,0.000991892,10247327804.56543,0.0,28930.094,11.771326,2.3556764,72.522896,9.0678625,9.555164,90851.06,0.23745927,7.6499934,5.0183997,0.71078974,0.03835538,0.5075722085593444,3143152
5866,3798306,5.031497,-1.2529262,0.58271515,-41.50567,6.639636,-10.4158945,118905.91,0.0005832633,8167383193.969727,0.0,28527.398,3.3472762,0.59734344,11.506194,37.885895,9.611284,90309.16,0.0016534945,0.3921597,5.2698646,0.74039334,0.0013867147,0.6285542084963627,3143152
5867,3296222,6.332189,0.1021682,0.8692249,-11.002481,68.490555,-12.934774,118575.21,0.0,12976428031.921387,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,1.1518603453424487,2150631477
5868,2395287,6.235447,0.3198111,0.048965245,27.759111,41.68051,-5.0533648,122042.34,0.0021450652,12772112846.374512,0.0,29759.855,31.181778,5.8102574,164.16426,9.708282,20.913738,92020.69,0.019658148,17.138868,11.084274,1.725474,0.042218674,0.7319605759474994,2150930427
5869,3396541,5.704859,-0.19160166,-0.18740636,-88.56645,31.790997,60.884247,120616.79,0.0015230974,10608072280.88379,0.0,29201.127,19.00013,3.5451005,104.74311,20.717491,15.77449,91231.95,0.030106692,10.277826,8.359633,1.2246594,0.03856761,0.8924394147505258,3752482
5870,3293910,5.264701,0.26418436,-1.2083106,38.897144,16.575493,1.6017473,125308.14,0.005415861,10298959732.055664,0.0,30989.688,68.8109,13.577447,423.22644,43.00535,53.438126,93639.805,0.96092665,43.43277,28.015568,3.978999,0.20503329,1.0799916278771688,2150482097
5871,3746501,5.888258,-0.16872296,-0.5553698,83.16687,9.537189,-13.621225,118857.52,0.0004721386,9129983901.97754,0.0,28512.338,2.5159278,0.44276166,7.448813,32.556,8.021798,90289.07,6.0423943e-05,0.105221,4.4067807,0.6198663,0.0,0.8071105242491488,2150930427
5872,3245618,6.500828,-0.5611452,-1.374192,-83.36788,36.938713,56.218956,119870.86,0.0008218635,12096513748.168945,0.0,28922.893,10.822958,2.0305524,63.2619,4.115693,7.4763618,90849.45,0.023108529,6.2908864,3.9026878,0.56624234,0.027083961,1.0947818106996159,2150930427
5873,3496626,6.978284,-0.4059622,-0.46523607,80.91724,27.228628,-35.26384,118858.76,0.0003138559,12300008773.80371,0.0,28520.752,1.804608,0.31965864,5.7796497,20.71803,5.2284245,90300.695,5.7139576e-05,0.17883083,2.869984,0.4050874,0.00019458173,0.6062119859110225,2150930427
5874,3497819,6.3987894,-0.84865135,-0.1378379,-96.22862,49.35072,13.117558,121842.6,0.0021738138,8562752723.693848,0.0,29670.11,29.270153,5.1732917,166.38515,16.322237,19.425076,91907.625,0.08096955,16.737108,9.964356,1.3928055,0.1119941,0.8230609758389962,2150633233
5875,3295646,6.0447273,-1.8740108,-0.5240302,-15.233173,6.2971992,-16.725952,120457.1,0.0004375891,13323669433.59375,0.0,29152.514,11.040929,1.1949123,27.924862,3.9933615,2.5435843,91251.875,0.0038768703,4.691497,1.0459718,0.1943247,0.077401936,0.7871650700897799,2150633233
5876,3344552,6.664338,-1.293079,-0.8697802,-53.612762,83.17381,16.546955,118842.67,1.9808182e-05,11167747497.558594,0.0,28530.021,0.3954905,0.053534035,1.3495136,0.13308944,0.15105861,90310.305,0.00010286227,0.18370584,0.07329662,0.012332218,0.0019337962,0.9276503729902174,2150178859
5877,3246963,5.808195,-0.95650035,-0.794537,-85.51909,61.036774,-0.5535364,119086.05,0.00039732695,10635371208.190918,0.0,28614.049,3.727967,0.7119609,21.814806,11.587993,4.720373,90424.68,0.010712222,1.8587375,2.5249338,0.34924683,0.009364057,0.3757317954234023,3752482
5878,3346469,5.929277,-0.6504814,-1.4906161,-48.403206,43.527573,40.53894,120226.64,0.0011214734,12711641311.645508,0.0,29054.117,14.554077,2.6949306,71.217255,18.721636,12.566129,91037.7,0.0012387324,7.2651043,6.7579584,1.0400972,0.012543036,1.1346698065887026,3752482
5879,2694829,5.4106336,-0.97799015,-0.7345989,17.099949,15.42626,-12.001827,118790.125,4.000129e-06,11591905593.87207,0.0,28509.518,0.021303762,0.0037491093,0.06307325,0.27566978,0.06792504,90280.14,5.116431e-07,0.0008909647,0.037314665,0.005248753,0.0,0.3763808302522767,3752482
5880,3094868,5.432044,-0.8561703,-1.3798447,-26.083694,-46.898003,-6.8884716,119052.586,0.0002659477,10289426803.588867,0.0,28606.346,2.904079,0.56162554,18.359764,3.8779738,2.665858,90414.586,0.009523045,1.6789007,1.4029368,0.1926969,0.008400969,0.8313985001673991,3549590
5881,3045772,5.2803097,-0.4076015,-1.3822976,-29.669285,3.5925255,-5.55742,122071.54,0.0021824308,10603629112.243652,0.0,29767.102,31.448185,5.8025537,158.67093,17.61363,22.35883,92038.016,0.014126882,16.691326,11.911632,1.8640184,0.037487138,0.8790712154128341,2151279429
5882,2150176343,5.255686,0.23973608,-1.4886777,-16.153507,-39.528545,21.663641,138984.38,0.016352925,10246312141.418457,0.0,36182.914,222.40231,43.666447,1467.6761,124.36726,171.35889,100528.66,1.5487912,139.93608,89.018585,12.094209,0.732237,0.892747055706861,2150882328
5883,3645634,4.767357,-0.70256543,-0.8742109,20.674126,19.704895,-31.527931,120436.51,0.00089496525,12051061630.249023,0.0,29141.125,14.000131,2.2122033,67.08323,5.443345,7.3053274,91187.6,0.027706623,7.466353,3.6515284,0.5321857,0.06447974,0.21035810540021654,3200599
5884,3549609,4.6905594,-0.2343628,-0.47848073,-30.569613,17.263966,32.14566,118930.47,4.208124e-05,12973779678.344727,0.0,28563.758,0.9596095,0.105491094,2.4374788,0.6509045,0.29252338,90361.72,0.00032905216,0.39850232,0.13092957,0.022415563,0.006557964,0.5337143165208418,2151279429
5885,2795889,4.6303844,-0.46951234,-0.26947406,18.859392,-5.4968653,-23.74557,127712.625,0.007973884,10159289360.046387,0.0,31899.672,97.31451,20.149807,661.1124,46.197186,75.629425,94794.58,2.8248017,70.260735,39.17322,5.2750864,0.42851603,0.516689267463479,2151279429
5886,2644775,5.2023296,-0.584382,-0.09737645,36.272896,-50.93297,-37.226524,122475.92,0.0025707553,10158595085.144043,0.0,29906.793,34.76524,5.9648447,188.42633,28.37191,23.78407,92254.28,0.14320211,19.351189,12.197423,1.7050593,0.14639655,0.6764469411695959,2151279429
5887,2545654,5.3711367,-1.0476412,-0.10507634,-41.097862,11.626923,-73.97328,122515.23,0.002794841,10192754745.483398,0.0,29931.906,36.996883,7.060471,218.053,15.466356,25.853298,92240.9,0.4742099,23.004404,13.4506035,1.9314212,0.11993761,0.4573482412216171,3752482
5888,3495083,5.225769,-0.69477326,0.33622357,52.05174,5.1698895,-15.004665,123478.89,0.003971732,10669221878.051758,0.0,30290.98,49.855766,9.575833,311.60696,29.121227,37.760124,92697.5,0.14529698,29.75957,19.706354,2.7548404,0.1390598,0.9475049587385066,2150631477
5889,3499358,4.50412,-1.2995427,0.19620799,-20.56945,42.259575,-8.468443,118575.21,0.0,13158057212.82959,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,0.8434606736390458,3095453
5890,2796092,4.0103245,-1.7426527,-0.07712723,-51.43894,-44.886387,-7.78231,129511.02,0.009218435,10195500373.840332,0.0,32588.363,116.48274,23.535906,776.5059,54.185974,88.88929,95728.77,2.239657,79.241516,46.097973,6.2607365,0.44908568,0.3629239478789863,2799408
5891,3246954,4.634049,-1.5794122,0.22448991,-94.10708,6.0518036,13.972352,118575.21,0.0,13412501335.144043,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,0.7545839201945695,3499933
5892,3347854,4.7003655,-1.7174902,-0.065371126,65.348564,-8.739025,9.137148,120747.08,0.006354046,9077499389.648438,0.0,29009.75,42.06686,7.6811094,170.94598,373.21246,100.61942,90970.1,0.13105154,9.815837,54.988033,7.7299542,0.041663613,0.42748015732334277,3499933
5893,3549788,4.295537,-2.0006576,-0.30631447,90.012695,9.458294,19.821882,118850.81,0.00015099725,11698286056.518555,0.0,28527.662,1.0895169,0.19621733,4.1677346,8.418783,2.3407362,90305.2,5.5925895e-05,0.26847133,1.2810223,0.18318857,0.00041963955,0.20462220235959316,2799408
5894,3298767,4.1042485,-1.3433197,-0.29261044,41.817955,4.2790403,6.345699,120349.69,0.002064633,9056799888.61084,0.0,29059.877,19.652061,3.702802,105.38559,68.45152,26.098598,91041.336,0.04611335,9.067679,14.049839,1.9864796,0.037258532,0.2277715440678065,3095453
5895,2844968,4.434084,-0.7611652,-1.3257811,-5.6297097,-31.957106,63.920788,118575.34,1.04415e-06,10279533386.230469,0.0,28458.053,0.005550847,0.000976857,0.016434185,0.07182773,0.017698351,90117.164,1.3331227e-07,0.00023214723,0.009722601,0.0013675999,0.0,0.3669380417873029,2150429904
5896,2150477818,4.144928,-0.7055396,-1.309361,41.22465,-63.42713,-37.19174,127271.195,0.0076605347,10290598869.32373,0.0,31724.336,92.96542,18.99779,619.8917,57.74261,74.32408,94571.89,2.2568872,64.51607,38.64574,5.2464995,0.37851474,0.4499482941025277,2150429904
5897,2744489,4.045145,-1.595228,-1.3981571,10.920791,7.381876,-11.024439,118855.93,8.968055e-05,11664569854.736328,0.0,28533.346,0.8474168,0.1659195,4.956013,2.5158992,1.0563867,90311.94,0.0116633475,0.4598702,0.56493986,0.07848771,0.0024695285,0.14843790452297048,3151324
5898,3396527,4.5678453,-1.5701572,-1.0544665,14.786806,-31.930098,11.790712,118796.43,5.699537e-05,13287210464.47754,0.0,28509.518,0.3035603,0.053421583,0.8987395,3.9280574,0.9678733,90280.14,7.2904745e-06,0.012695482,0.53170186,0.07479021,0.0,0.2861976296642093,2150631867
5899,3697235,4.6408105,-1.6629453,-0.68930304,-90.61711,56.31511,39.64609,119406.38,0.0007985649,9112546920.776367,0.0,28730.445,7.7138414,1.4716014,45.3304,21.873657,9.327932,90580.58,0.022671327,3.9232757,4.9809337,0.68970287,0.019728718,0.36868038399716657,2150631867
5900,3445999,4.1328154,-1.5565337,-1.4870752,12.231985,-26.380379,11.857963,119903.97,0.00086284545,10244109153.747559,0.0,28935.963,11.31029,2.1567636,66.5034,4.0868487,7.972081,90864.53,0.02193047,6.5866537,4.1838264,0.612946,0.02385689,0.23554395579549448,3151324
5901,2744119,4.841958,-1.7037836,-0.8931442,-9.218763,-41.561527,-32.363037,118899.555,5.9868533e-05,10283729553.222656,0.0,28552.041,0.96075106,0.16228741,4.3274493,0.29340592,0.5470446,90340.4,0.00014170689,0.4932975,0.28569123,0.04609437,0.002177972,0.19072764332168107,2150631867
5902,3749226,5.0470486,-1.4133648,-1.7259719,45.860123,17.595623,-10.540958,118817.7,2.243087e-05,12361482620.239258,0.0,28520.293,0.28918135,0.055238627,1.7167729,0.10592724,0.2046347,90294.76,0.0005976811,0.16928811,0.10728475,0.015625497,0.0006334583,0.5856250365362103,3549590
5903,2544464,4.910866,-1.500046,-1.5890762,21.154995,-41.667595,-17.848125,119417.53,0.00025894886,10259162902.832031,0.0,28749.158,4.731822,0.6455756,16.101095,3.7079523,2.268108,90637.45,0.0014373845,2.1296618,1.13271,0.18201585,0.022653254,0.5290626396623436,2150830910
5904,3699762,5.834341,-2.0299165,-1.8124666,-8.521109,20.218803,-21.775316,127984.586,0.006363104,11672683715.820312,0.0,32043.662,91.96355,17.397116,516.4616,33.162136,64.05109,95126.55,0.12439786,52.19203,33.78605,5.081744,0.1595782,0.7147477916743789,2151077856
5905,3345132,5.4177356,-2.2259917,-1.2734324,-20.503288,93.7052,63.06877,118790.04,3.3034291e-06,12084753990.17334,0.0,28509.518,0.017593287,0.003096127,0.052087784,0.22765641,0.05609453,90280.14,4.2253032e-07,0.00073578546,0.030815572,0.004334578,0.0,0.21930722605518277,2151077856
5906,3700145,5.1542716,-2.1763232,0.39391547,-9.738606,29.706327,-43.363503,119630.195,0.0007716906,10666213989.257812,0.0,28827.973,9.124608,1.7793088,60.46183,4.3317213,6.855349,90709.91,0.033293802,5.666405,3.5543194,0.48159602,0.029065207,0.8997612720437282,3143152
5907,2643811,4.8844976,-1.8813566,-0.5646726,-27.30677,-16.012367,-19.861618,121686.1,0.0027441713,11602215766.906738,0.0,29600.922,31.544743,6.4393783,208.01447,23.855436,25.994886,91751.26,0.79587686,21.757788,13.5499525,1.846551,0.12846498,0.18454703522259974,3499933
5908,2893669,5.0784335,-2.4256396,-0.6954273,26.298841,-23.803513,-13.91118,124650.19,0.0053880946,10268436431.884766,0.0,30724.168,64.2766,12.809679,419.5846,48.632164,52.209637,93254.375,1.0222354,41.936356,27.208397,3.7112577,0.2361596,0.2016167653483199,4284489
5909,3649516,3.956462,-2.826851,-0.456521,29.748213,27.472042,-19.413567,119507.09,0.0010055796,8165394783.02002,0.0,28764.123,9.278914,1.8350439,55.767075,28.830008,11.893716,90622.79,0.15281472,5.159529,6.353108,0.87346965,0.030208588,0.6421951065023379,2154115138
5910,3145307,4.5406346,-3.5752873,0.021653652,49.996025,-52.593475,-8.995415,118805.68,0.00012666846,12093161582.946777,0.0,28509.92,0.68102264,0.1199482,2.0371983,8.686279,2.146214,90280.695,1.7016695e-05,0.033431783,1.1789161,0.16589518,9.3189865e-06,1.1499245980373776,2192175
5911,2150078379,4.3365016,-3.3776484,-1.3470129,12.641813,-51.673264,-14.730806,125244.125,0.0016387146,10226102828.979492,0.0,31003.406,42.970074,4.6520247,108.75425,15.542907,9.908532,94035.47,0.015147556,18.262342,4.076005,0.7569084,0.30117136,0.47011520523005257,3595183
5912,2644954,4.6271214,-2.7619903,-1.292269,29.825914,18.522507,7.5074096,126760.14,0.0065915277,10240209579.467773,0.0,31550.223,84.62256,16.805191,543.01385,34.74781,62.671745,94374.37,1.1832275,55.069954,32.611202,4.537978,0.27950633,0.3993555852216922,3494487
5913,3649116,4.5633955,-2.2371664,-1.7019343,-18.07943,79.238266,36.11225,119575.414,0.0003097547,10104860305.786133,0.0,28810.924,5.863506,0.79571915,21.630566,2.3026075,2.3144438,90727.445,0.0059597655,2.8087916,1.1101999,0.17510049,0.032146934,0.5673618828087824,2150735823
5914,3447745,3.764443,-2.8324513,-1.9195333,-60.926594,55.90073,32.760414,122080.305,0.002288092,9098554611.206055,0.0,29758.541,31.263777,5.5187793,160.63736,28.29095,22.806305,92042.44,0.13589028,16.888933,11.935675,1.7603335,0.09293699,0.5251254092314092,3398486
5915,3547262,4.1030116,-2.6470609,-1.0533736,27.348204,-14.040481,-25.254704,119112.24,0.00028853098,10803537368.774414,0.0,28630.826,3.412435,0.66565263,22.658255,1.4597317,2.532395,90447.05,0.0124567365,2.126403,1.3117169,0.17761773,0.0109085515,0.21093743977261223,2154115138
5916,3194965,3.9769714,-3.0494034,-1.043843,-34.800323,-19.232567,3.592082,126048.34,0.0062012603,12677783966.064453,0.0,31274.07,78.135124,15.444706,511.43854,32.852615,58.09542,93992.62,0.822092,50.317715,30.156038,4.1354446,0.26095057,0.28523664550749833,2154115138
5917,3244637,3.8397746,-3.077324,-1.0718286,36.04876,-25.691986,3.0042048,118911.22,0.00012085107,10300796508.789062,0.0,28555.723,1.3470428,0.28250897,9.392631,0.62082046,1.0546842,90341.12,0.04460784,1.0049282,0.54467136,0.07218764,0.0064658346,0.40827312603543775,2154115138
5918,3247340,3.7806687,-2.440531,-0.8241639,36.111416,-8.782811,17.637121,124332.01,0.004296911,11841919898.986816,0.0,30629.104,56.970055,11.034316,341.73712,23.456827,41.190754,93168.66,0.42690265,34.57177,21.588673,3.1248944,0.14226227,0.6124220672064546,2154115138
5919,2150180037,3.8362236,-2.4367702,-0.910527,53.839523,-19.291245,-0.06487942,133624.58,0.010539196,10309551239.013672,0.0,34193.71,152.48146,29.055183,890.5653,70.44033,110.44935,98022.58,0.31143314,88.088066,58.078255,8.509907,0.3165107,0.5514317131241757,2154115138
5920,3449295,3.545096,-2.3504996,-1.8615502,-2.0666342,23.165083,-22.40997,123639.87,0.004370418,10701539993.286133,0.0,30347.254,52.642723,10.470466,344.29025,32.12855,41.21882,92752.27,0.7495371,34.294563,21.444508,2.930894,0.18754193,0.23188764483797478,3399820
5921,2245919,3.7890642,-2.4149144,-1.6105957,-34.696987,-17.35567,1.7598174,120510.44,0.0014214757,10294781684.875488,0.0,29166.957,18.001186,3.4634373,111.17086,7.0962815,12.975258,91172.164,0.04716052,10.765902,6.7745833,0.96235776,0.04561874,0.25555354219977394,3399820
5922,2143479,3.841801,-2.012916,-1.3040373,-30.756403,84.15638,-0.76300716,118880.93,2.4442345e-05,10240209579.467773,0.0,28544.807,0.60864174,0.06587068,1.5393848,0.22013786,0.14021751,90333.22,0.00021371618,0.2586232,0.057660192,0.010712335,0.004266856,0.3986672881957412,3151324
5923,3395964,3.7511442,-2.1407428,-1.1813447,101.35354,-8.8153305,17.037401,124778.63,0.0045565576,9142805099.487305,0.0,30802.637,61.351612,11.787438,365.66937,22.968462,43.66233,93407.43,0.27088702,36.497654,22.884756,3.326122,0.14240986,0.5846861118745196,3151324
5924,2150627005,3.268447,-1.7639581,-0.854936,-40.907066,37.390697,22.322206,126308.87,0.006885778,10515093803.405762,0.0,31353.453,83.238365,16.489462,550.79956,58.331432,66.729935,94085.664,0.96167684,53.480873,34.70887,4.697605,0.2970775,0.5467077195742951,6431475
5925,3198270,3.1126008,-1.9708498,-1.6532559,-39.48743,75.714836,31.924812,118963.72,0.00025146618,10699752807.617188,0.0,28568.676,2.229402,0.41744366,11.524356,9.461673,3.293699,90365.125,0.003947614,0.95022655,1.7794077,0.25134277,0.0038524733,0.3403597562989962,2094401
5926,2697755,3.2032008,-1.8034413,-0.829367,101.08685,16.438396,-0.5072589,125161.11,0.0078184875,9073982238.769531,0.0,30814.072,79.75635,15.522543,479.83954,208.398,93.72203,93368.48,0.7439673,43.517914,49.943974,6.894074,0.23218721,0.61441252868169,6431475
5927,3196312,3.1387444,-2.266707,-0.59205824,22.769245,-13.845709,8.951502,127696.02,0.006367085,10204758644.104004,0.0,31923.633,88.72177,16.847008,506.96863,44.535503,62.787216,94959.336,1.7498624,53.607075,32.794292,4.806261,0.23375,0.7101216625329436,3199622
5928,2696196,2.9590077,-2.2045503,-0.37704957,6.97252,23.119051,11.072747,120160.03,0.0012478965,10335361480.71289,0.0,29030.19,14.886646,2.907226,98.59468,6.5357966,11.074116,90979.9,0.06968799,9.315566,5.7375054,0.77786005,0.048206683,0.6459384413780969,3199622
5929,2595696,3.1473644,-2.0534236,-0.2669721,23.227188,-4.5624733,8.877579,119320.18,0.0004842481,10233757019.042969,0.0,28710.031,5.7009397,1.1210263,38.05727,2.4587955,4.255666,90552.37,0.038825605,3.6275895,2.2035875,0.297674,0.019204529,0.6969344663375743,4002572
5930,2996486,3.0583413,-2.0070703,-0.44165647,-14.536126,-8.310272,-11.374565,122760.08,0.0040249643,7873316764.831543,0.0,29991.344,45.041267,8.938042,286.49762,58.55198,41.47974,92274.625,0.6415346,27.981398,21.821548,3.0000684,0.15175332,0.8460978448906981,3199622
5931,3699368,3.5438547,-1.8035307,-0.3946861,-36.16773,5.8546705,29.223663,119257.35,0.00040651442,12963101387.023926,0.0,28686.451,4.9196625,0.9533422,31.761126,2.059791,3.6070726,90522.414,0.016036514,3.016574,1.873391,0.25822875,0.014607579,0.5833798107771584,2799408
5932,2150780860,3.5414882,-1.7401237,-0.2980391,-53.43459,60.918015,-22.972818,122232.15,0.0029736774,11186041831.970215,0.0,29817.154,36.700706,7.087366,238.53304,15.693108,26.8275,92051.52,0.12641893,22.600225,13.896411,1.8977257,0.11644099,0.5836414230576801,3095453
5933,3196309,3.7281566,-2.634762,-0.15048704,-31.54432,-20.898148,-18.330976,118575.21,0.0,10300963401.794434,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,0.2995358560443055,4002572
5934,2946832,3.4186587,-1.7970895,0.34132925,-24.920492,31.055418,16.627396,121740.97,0.0026947372,11810630798.339844,0.0,29626.955,32.085224,6.3386016,214.30902,15.617989,24.371302,91785.945,0.2838991,20.605957,12.631185,1.7056339,0.111098155,0.7402934223281187,4002572
5935,2895837,3.0764277,-2.107716,-0.10931033,7.0189805,14.56575,2.3363209,118837.78,0.00030602393,10753822326.660156,0.0,28512.338,1.6304665,0.2869351,4.827261,21.098167,5.1985884,90289.07,3.9158196e-05,0.06818928,2.855848,0.40170908,0.0,0.6625441269216011,4002572
5936,3550185,3.332905,-2.6114998,0.3114799,-41.925907,49.49231,-16.870007,119057.31,0.00015600568,8208103179.931641,0.0,28612.682,2.386931,0.40623203,10.959554,1.216618,1.47039,90426.055,0.0039546597,1.233484,0.7693625,0.12125506,0.005836878,0.4116975228832041,4002572
5937,3496459,3.341244,-2.5569425,0.54113203,105.225365,-60.596905,-3.1970186,118575.21,0.0,12036575317.382812,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,0.5648280934445069,4002572
5938,2844973,3.4016433,-2.0017009,0.5787221,28.514069,-51.00166,21.78066,122350.58,0.0032427167,10283729553.222656,0.0,29859.217,38.71792,7.706972,258.90598,18.630589,29.479292,92094.61,0.47025058,25.354097,15.279105,2.0646412,0.13943304,0.72048855072075,4002572
5939,3495850,4.6951857,-3.4565375,0.4824332,-13.978636,36.58282,-3.233099,119672.59,0.0010632661,10317621231.079102,0.0,28833.04,10.582474,2.1778092,68.84236,20.26369,11.251548,90712.305,0.3096416,7.026524,5.940061,0.8048146,0.04487776,1.4511914839363607,2192175
5940,3497415,5.1405234,-2.134258,0.7006904,-60.81102,49.16249,-4.462552,123339.266,0.003920755,11662693023.68164,0.0,30237.049,48.738464,9.439487,307.317,28.78266,37.331245,92618.63,0.19997895,29.418806,19.497618,2.7216325,0.13615811,0.6737799972121772,3143152
5941,3247537,4.473583,-2.2825434,1.278656,45.510315,-4.1453357,44.129974,118795.49,4.915848e-05,12331638336.18164,0.0,28509.518,0.26181853,0.046075724,0.7751562,3.3879209,0.8347837,90280.14,6.287981e-06,0.010949759,0.4585889,0.06450601,0.0,1.0986775122821388,3143152
5942,3244627,4.9934087,-1.5465257,1.1779498,21.803804,-38.502464,-10.21082,132704.42,0.011907574,11847279548.64502,0.0,33798.426,153.14745,30.64903,1032.3511,73.73202,117.090645,97325.82,2.1398263,101.70791,60.64018,8.156302,0.57335013,0.3211690026033735,3143152
