,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),Z,age (yr),flag,abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),distance_star_gas(kpc),CIELOidx_closest_gas_particle
687,27892004,0.07330543,-0.7873725,0.36553043,2.99194,-18.976906,-26.006262,16126.581,0.0002254507,7471394062.042236,0.0,3873.8135,0.31199715,0.059297584,1.8090459,0.73207366,0.33674562,12249.133,0.004645628,0.17784202,0.17834306,0.024616173,0.0011418653,0.1446367582029872,27890835
688,27567355,0.13044801,-0.71382576,0.4069651,-32.501842,22.038157,-0.5794157,16313.039,0.0009021592,11699213027.954102,0.0,3942.7668,1.7925596,0.33674407,9.162021,0.5181509,1.1929356,12355.554,0.00016194372,0.97670704,0.63501406,0.10099229,0.0016702864,0.10379164170890177,27890835
689,28111664,0.18357357,-0.7409726,0.3947745,11.988918,6.873499,-30.5888,16311.897,0.0015595376,1564491271.9726562,0.0,3944.0952,2.346758,0.4799448,15.690841,2.0500312,1.9700035,12342.363,0.06657228,1.6629845,1.0240173,0.13724895,0.010615683,0.08137758086144098,27651416
690,27688060,0.19157232,-0.8134457,0.28811252,-26.321157,6.5137954,9.317538,16497.008,0.001990671,7179919719.696045,0.0,4016.5796,3.7624266,0.6851938,20.346443,1.8137612,2.4787304,12447.589,0.038025778,2.2284029,1.2858111,0.18898493,0.012338439,0.16618788040354082,27651416
691,28005457,0.30840093,-0.7554748,0.3264382,0.13531351,10.915133,-14.052927,18551.48,0.000773894,11626015663.146973,0.0,4469.1494,1.3666646,0.26513293,8.492522,1.5274371,1.1876131,14067.976,0.003894342,0.79799,0.6249662,0.08708348,0.0035745623,0.11731761422022277,27730378
692,27687224,0.23246817,-0.7755302,0.3581183,-14.357735,-2.7342205,-29.477896,16271.272,0.0017915446,10729297637.939453,0.0,3925.428,2.2390103,0.45547885,13.889825,6.6021657,2.8275838,12316.693,0.05589225,1.3584532,1.5078886,0.20618543,0.008226462,0.09052055753190516,27651416
693,27572746,0.1749572,-0.9424233,0.291386,-18.120468,0.034539282,28.51955,16161.454,0.00024718465,11409048080.444336,0.0,3887.8577,0.5380423,0.09095789,2.424928,0.17290933,0.30439958,12269.601,8.185581e-05,0.27818596,0.15858959,0.025517493,0.0012518874,0.1964420716947345,27829981
694,28111389,0.2341557,-0.9445856,0.42275596,28.19703,-33.51088,20.203825,16114.266,7.385045e-05,12071441650.390625,0.0,3869.6565,0.14487484,0.027215162,0.7403808,0.04243332,0.09652412,12243.419,1.30853905e-05,0.07891543,0.051383346,0.008170563,0.00013495173,0.1619092544501457,27651416
695,2175011692,0.19283189,-0.89748436,0.40939814,6.0510054,-13.156338,-27.561195,16409.35,0.002383013,10185863494.873047,0.0,3978.65,3.52896,0.6820675,20.201458,6.8893886,3.6324692,12391.596,0.022126487,1.9263382,1.9372157,0.27592063,0.007756367,0.1238348794769632,27651416
696,27481851,0.18066174,-0.9248592,0.41106328,18.813005,-6.708406,-25.961311,16353.674,0.0012706494,1713988304.1381836,0.0,3962.176,2.4621882,0.4659404,12.967181,0.8057554,1.6709574,12370.718,0.004794781,1.3744035,0.8869353,0.1386016,0.003027497,0.15199277274775214,27651416
697,27976613,0.09706336,-0.95921814,0.36233342,-5.283041,27.601782,-7.7224073,16178.937,0.00042371202,8256153106.689453,0.0,3894.4546,0.7839856,0.1481483,4.1162477,0.45281196,0.5720333,12277.625,0.00092178606,0.42862275,0.30446228,0.047039878,0.0009356143,0.13264009762064993,28128043
698,28201808,0.08151816,-0.83595675,0.2316374,28.313818,-6.8695245,-15.549861,17118.445,0.008046837,870641708.3740234,0.0,4243.183,11.968437,2.44483,79.168365,17.439098,11.582392,12737.514,0.26084924,7.9263897,6.0894647,0.8232934,0.046215262,0.2003262881121792,27893069
699,27760176,0.18375228,-0.88548946,0.15536664,9.459906,-73.34322,12.61134,16377.366,0.001518535,8178934097.290039,0.0,3970.5308,2.7774365,0.5235795,14.740884,1.9386142,2.090636,12381.964,0.0019884089,1.5115004,1.1116517,0.1695997,0.0037160593,0.18158808689512795,27569918
700,27860394,0.048347488,-0.88951427,0.16253904,21.199106,22.36978,14.608704,16664.703,0.0041316207,3249719619.7509766,0.0,4077.5977,6.318883,1.3224633,43.86815,4.240765,5.2018743,12518.252,0.18751739,4.624925,2.7001748,0.35922092,0.028255604,0.196946263848187,27864807
701,28073287,0.22173628,-0.83617467,0.24487564,-23.024641,-47.179684,-6.055315,16112.591,5.9082893e-05,4271301269.53125,0.0,3868.7942,0.110741824,0.01371998,0.29731217,0.33732197,0.09613939,12242.843,3.0743315e-05,0.038584657,0.05011843,0.0074228137,0.0005865554,0.190647432816972,27829981
702,28004957,0.30285078,-0.961359,0.2550465,23.359478,4.3185678,-10.2276125,17510.803,0.009742755,619050025.9399414,0.0,4397.576,15.794665,3.2510366,106.827,12.296087,13.186496,12942.622,0.37264565,11.016266,6.8700075,0.92570347,0.06354812,0.06821973846215153,27829981
703,27651223,0.2626917,-0.83601624,0.23525025,-13.821049,26.776997,27.877789,16307.526,0.0011311123,9718280792.236328,0.0,3943.7769,2.0725052,0.3906869,10.94851,1.4013811,1.5505345,12345.304,0.0014930198,1.1267384,0.8248339,0.1262906,0.002669163,0.1641554922226749,27829981
704,27831590,0.31275102,-0.96808976,0.18926269,19.683918,-1.5323541,19.190668,17600.273,0.00969031,3208139419.555664,0.0,4434.013,16.481024,3.293648,108.61985,10.470719,13.022043,12995.707,0.19200589,10.709119,6.7827444,0.92597336,0.054976273,0.04096910263713715,27829981
705,27923903,0.16830191,-1.0299628,0.1506588,28.916101,2.1508129,-3.9390368,16108.074,0.0,13453021049.499512,0.0,3865.9377,0.0,0.0,0.0,0.0,0.0,12242.136,0.0,0.0,0.0,0.0,0.0,0.050630772845234186,27569918
706,28028930,0.048347488,-1.0535545,0.15983891,12.610766,-49.449463,9.175955,16163.429,0.00059745985,10957115173.339844,0.0,3887.1218,0.78903675,0.1567628,4.660467,2.0805225,0.9340005,12266.65,0.013453917,0.45198962,0.49887368,0.06957242,0.002321472,0.12819405534176323,27569918
707,27691360,0.069989935,-1.0963112,0.14659491,24.920794,17.0336,24.281078,16805.3,0.0050441693,8958147048.950195,0.0,4129.3643,7.883434,1.5583892,50.923935,8.418626,6.825428,12591.167,0.095125295,4.978922,3.5710256,0.48653007,0.02737093,0.10902569913922862,27569918
708,27573074,0.15230443,-0.990471,0.36224705,-12.8333,-8.8820305,5.8575563,16394.79,0.002441973,8838502883.911133,0.0,3972.7085,3.4449017,0.68388516,21.4657,6.556392,3.557038,12382.045,0.060684323,2.1164758,1.8804464,0.25786543,0.012244313,0.15746595075803488,28128043
709,27864398,0.27808252,-1.0795095,0.31258184,0.58882546,12.987387,8.216285,17132.783,0.006768714,9648820877.075195,0.0,4253.037,11.249078,2.1634736,64.58098,15.254717,10.173936,12763.78,0.051228646,6.289926,5.401804,0.77795416,0.023819134,0.16687513773231533,27829981
710,27764001,0.10791438,-1.1693739,0.31309927,-3.3061316,15.889695,23.417746,16099.557,2.704805e-05,11815343856.811523,0.0,3863.7888,0.019523237,0.0034357666,0.05780172,0.25262988,0.062248006,12235.331,4.688811e-07,0.00081649976,0.034195982,0.004810073,0.0,0.15678618562963648,27827627
711,28000476,0.03568981,-1.1885931,0.2939902,10.112672,18.287052,7.9567738,16438.121,0.0024783886,3238179206.8481445,0.0,3991.8374,3.7652125,0.78218985,26.00254,2.480943,3.075225,12405.542,0.100197546,2.7084086,1.5963122,0.2127761,0.016247928,0.18242647601452944,27827627
712,27829813,0.2607902,-1.1712533,0.18993615,27.914013,11.172693,-3.4438245,16204.361,0.0007483712,12726846694.94629,0.0,3903.8066,1.1559436,0.23741455,7.9676614,0.5128473,0.88743424,12288.429,0.024580564,0.8159786,0.45905468,0.06125933,0.004702944,0.14812881910281914,27685679
713,2175463655,0.283229,-1.2408317,0.14476325,31.011244,1.2487442,17.709682,17129.574,0.007946219,3234717369.07959,0.0,4248.3364,11.948217,2.4531143,78.65482,16.4826,11.387026,12745.124,0.29491344,8.049143,5.985892,0.81272525,0.046902247,0.1178367299646898,27685679
714,27729932,0.59107184,-1.0464396,0.20228493,-0.14543867,-23.89214,-40.97302,17241.1,0.0077332957,6447768688.201904,0.0,4294.173,12.585265,2.4623623,80.33929,12.898856,10.662686,12813.597,0.13766193,7.8687906,5.571155,0.76057976,0.043868564,0.22930719680291972,2175011663
715,2175094669,0.46544814,-0.9973041,0.30267873,-2.3600943,-12.071188,-23.098604,16369.689,0.0017350479,12705131530.761719,0.0,3967.1377,2.884267,0.55998445,18.611544,1.2096351,2.0962481,12374.149,0.009268995,1.7858735,1.0871694,0.14953844,0.008664364,0.09268600598687761,2175011663
716,28089226,0.50493,-0.976053,0.19835591,-16.7197,-10.237806,-8.197801,16412.82,0.0023319637,4748970031.738281,0.0,3981.959,3.506145,0.7261134,23.995974,2.7666903,2.9491913,12392.587,0.08996665,2.484733,1.5350579,0.2054801,0.014752691,0.1413285446186351,27443275
717,2175343045,0.39656338,-0.9918621,0.20941146,-12.444877,3.9647074,-4.765386,16294.349,0.0014329012,4846231460.571289,0.0,3937.2717,2.1973498,0.42812848,13.845469,2.4912322,1.9269857,12333.7295,0.006647806,1.2926818,1.0134499,0.14033644,0.005909978,0.05093127552168804,27829981
718,2175406789,0.36523467,-1.0239403,0.2594724,-25.4367,26.624495,-25.502378,17508.459,0.009506435,7267675399.780273,0.0,4398.3003,15.590488,3.228709,106.03636,9.938692,12.611762,12943.715,0.4096066,11.124686,6.555292,0.8825053,0.06492237,0.07554326813925386,27829981
719,27482098,0.38596165,-1.1947985,0.43362662,36.1508,9.526575,-22.734478,16183.209,0.00060647115,787906646.7285156,0.0,3895.678,0.93059784,0.18914449,6.3505416,0.5263559,0.73299885,12277.714,0.015562548,0.6347336,0.38023025,0.05094313,0.0035410402,0.033375011505369825,27827642
720,28004419,0.4023032,-1.2316158,0.5342581,24.58111,5.2536216,-19.876701,16313.835,0.0008419289,9015865325.927734,0.0,3946.3384,1.7997704,0.28346524,8.493089,0.70994467,0.91203326,12353.761,0.012709913,0.9960348,0.45314473,0.065921955,0.0089753745,0.1406792069662532,27827642
721,27922491,0.41410494,-1.0476211,0.5114098,30.154709,-37.882103,18.158253,16100.016,5.220057e-05,9194696426.391602,0.0,3863.8125,0.03804814,0.0067101186,0.11517284,0.48387975,0.11966052,12235.363,3.337896e-06,0.00199042,0.06571987,0.009242867,2.1053638e-06,0.11673088656530825,2175675449
722,27440442,0.3893367,-1.0954685,0.5701023,19.55793,33.124985,26.589596,16111.222,0.00010463659,10978085517.8833,0.0,3868.2861,0.14358756,0.029856954,0.9599631,0.22063729,0.14250697,12241.249,0.0042598443,0.09936816,0.07493717,0.010093316,0.00061274046,0.10775866834298549,2175556755
723,27924580,0.33477283,-0.97256064,0.6982294,-18.401165,-27.376112,4.500204,16478.576,0.001828973,12766749382.019043,0.0,4010.6702,3.6407018,0.6848427,18.80592,1.0772767,2.4329774,12437.765,0.0007928149,1.9944916,1.293644,0.20452373,0.0037009674,0.07899905109019632,27524429
724,27438167,0.38149235,-1.0277467,0.7280715,-21.00331,22.996805,0.9470173,16174.082,0.0005390511,9314138412.475586,0.0,3892.0708,0.8281599,0.16236222,5.376779,0.7359714,0.6848857,12273.292,0.00629081,0.51550984,0.35734466,0.048616007,0.002736727,0.10811210601759555,27524429
725,27526732,0.38520056,-1.0151936,0.67747515,7.0154934,-1.768887,-15.377493,17062.951,0.0068610283,3387600898.742676,0.0,4228.0474,10.789463,2.230109,73.58596,8.21296,8.994045,12717.832,0.2734229,7.6307144,4.680088,0.6275112,0.04512332,0.09252126460178717,27524429
726,28181868,0.034560353,-1.1648262,0.51151246,-9.975703,-6.063675,12.88278,16143.499,0.00029184658,6454039096.832275,0.0,3880.4973,0.45876676,0.08746317,2.798056,0.4734926,0.3707808,12258.289,0.008529623,0.29365432,0.19243367,0.026251677,0.0019957097,0.08847468966669726,27827627
727,27527627,1.0974705e-05,-1.0119623,0.48116234,-47.610912,61.093117,0.14061165,16508.678,0.00278843,7441134452.819824,0.0,4018.4397,4.4528637,0.87191343,27.768934,4.2248845,3.7244008,12444.206,0.035941068,2.7137446,1.9549781,0.27275658,0.012878114,0.039836110474896304,28128043
728,27832256,0.061538935,-1.0490218,0.59650546,9.134218,-39.57672,-30.227915,16179.52,0.00010787322,13409201622.009277,0.0,3891.0605,0.36346212,0.039322183,0.93066376,0.12943244,0.083087556,12286.713,0.00012780217,0.15614188,0.03424967,0.006359187,0.0024901952,0.13986341806575928,28128043
729,27610392,0.105346635,-0.9717313,0.6478438,-15.505228,-30.778893,13.681088,16125.957,0.0005640526,11755310058.59375,0.0,3871.2393,0.5197185,0.09427925,2.204425,4.24841,1.1640102,12245.622,0.0017698612,0.13902144,0.63457465,0.08891897,0.0007594401,0.11777203149090833,2175317310
730,28001006,0.0032316372,-1.2437731,0.5608019,19.612013,-13.51992,6.5284233,16082.05,3.672314e-07,4161150932.3120117,0.0,3859.6904,0.00026477876,4.6596673e-05,0.0007839206,0.003426226,0.0008442221,12222.353,6.3590755e-09,1.1073563e-05,0.00046377396,6.523534e-05,0.0,0.1389329467027218,27827627
731,27526738,0.4036819,-1.7426836,0.49049535,8.393979,9.483317,5.2898016,16200.199,0.00061843114,11016148567.199707,0.0,3902.2432,1.033156,0.1962859,6.1374183,0.761384,0.7816043,12287.937,0.010447348,0.630023,0.40748993,0.0575111,0.003386664,0.1613427513503782,2175243206
732,27441912,0.42955533,-1.586649,0.5048671,-4.339177,13.216144,-27.547094,16846.3,0.005599152,7731498718.261719,0.0,4143.974,8.508564,1.7306906,56.062916,9.878628,7.6914735,12608.001,0.17512405,5.665699,4.0322127,0.54757214,0.032114457,0.041523959805827154,28143802
733,27764993,0.46616066,-1.7761649,0.6257954,2.8577414,16.352642,-0.0051521063,16114.11,0.00019821373,10026063919.067383,0.0,3868.8604,0.222096,0.042685974,1.2194281,1.0403317,0.3513418,12242.057,0.0015616396,0.10028011,0.18950717,0.026290556,0.0005148244,0.2048082269320521,27890453
734,27863811,0.44859478,-1.6939061,0.6126478,11.789828,26.148872,-2.3627641,16082.044,0.0,5458881378.173828,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.18952352437889095,28143802
735,27687654,0.48694715,-1.621548,0.72629726,-10.802486,16.995186,5.668913,16082.044,0.0,12261804580.688477,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.09052059719538649,27690416
736,28171561,0.4485352,-1.2890112,0.6983221,-17.052181,3.7428155,-10.7918625,16082.109,4.6187748e-07,4885552406.311035,0.0,3859.7158,0.00073115306,0.0001441933,0.0049099317,0.0003098393,0.0005446079,12222.388,2.6705775e-06,0.000463108,0.0002820937,3.8069185e-05,2.2964687e-06,0.1507326933615678,27480700
737,27859402,0.37054652,-1.2997547,0.6389741,-39.24979,47.11207,-27.145077,16707.389,0.0035995713,9138356208.80127,0.0,4096.112,6.31558,1.2147857,37.59418,3.699686,4.743088,12551.137,0.01313896,3.6930716,2.4919848,0.36009654,0.013821502,0.17386107607132606,28005439
738,27439096,0.52474153,-1.2867298,0.55971545,8.404436,30.016607,-2.54216,16892.53,0.0037557967,11013396263.122559,0.0,4169.8735,7.5479484,1.404778,39.618195,2.555657,4.9926124,12659.211,0.02516576,4.247341,2.632819,0.40713602,0.01325102,0.14008139148312104,27794844
739,27979107,0.4707843,-1.5027156,0.38998666,-7.266161,-2.3067627,-26.505556,16107.923,4.3067103e-05,12749110221.862793,0.0,3867.1982,0.08428514,0.01583205,0.43052772,0.025923695,0.05640237,12240.031,7.606321e-06,0.04586216,0.030030366,0.004772042,7.8420984e-05,0.1261543792497162,28143802
740,27390374,0.42697662,-1.373003,0.34205565,38.97724,-0.8085761,-13.432728,16633.559,0.0040100226,699387550.3540039,0.0,4063.8533,6.0273385,1.2288555,38.314777,7.97308,5.6296926,12503.003,0.14361875,3.9845285,2.9670863,0.41032562,0.021641891,0.16105878101511478,2175434110
741,27652691,0.35702196,-1.256568,0.3887367,32.74906,-6.3263083,12.387347,16466.5,0.0025085937,10642099380.493164,0.0,4001.2454,3.9538567,0.74640983,22.393381,6.1339054,3.6484034,12423.943,0.022722485,2.1913693,1.9320949,0.2753763,0.010239352,0.08249491927613244,27827642
742,28183848,0.34040684,-1.5222458,0.38976008,-23.796545,4.3980546,-4.7913356,16250.889,0.0010319166,3453842163.0859375,0.0,3921.5803,1.6238371,0.33175018,10.915946,0.7389753,1.22692,12312.539,0.042857874,1.1630573,0.633898,0.0852097,0.0071105193,0.1346381940905358,28143802
743,27762759,0.59085786,-1.4374663,0.22347283,-39.403805,20.666166,2.920079,16402.312,0.0017619553,12686265945.43457,0.0,3980.151,3.1051114,0.5958119,18.644016,1.1847934,2.1900606,12393.26,0.00924762,1.8543861,1.1442842,0.16494218,0.0074907816,0.12837253139720445,28005894
744,27487616,0.46682686,-1.6138263,0.2571802,44.240704,1.3807551,-4.5512486,16212.652,0.00097247784,800524711.6088867,0.0,3904.8333,1.3453728,0.2490704,6.193112,4.593632,1.7350671,12292.054,0.00039614306,0.568501,0.9414408,0.13885708,0.000995621,0.10253445800192407,28005894
745,28072385,0.52289957,-1.6558182,0.43483445,8.253046,-6.712904,7.7187195,16133.42,0.00018418043,12691164970.39795,0.0,3876.9937,0.33934623,0.06409166,1.7925034,0.19118907,0.24678287,12253.455,0.00019195503,0.18545978,0.13125415,0.020231275,0.00041010353,0.16205052820149965,28143802
746,27925045,0.5389918,-1.6740215,0.3539918,-17.462442,-4.996322,-4.1066513,16108.288,2.1599564e-05,12877326965.332031,0.0,3867.3125,0.063416675,0.007029045,0.16337398,0.05379098,0.021837326,12240.625,2.148639e-05,0.026281875,0.010085985,0.0016771668,0.0004174968,0.15189241935666678,28005894
747,27484933,0.48957446,-1.54449,0.3170647,-23.908232,-0.3556039,20.906755,16082.044,0.0,9132243156.433105,0.0,3859.6904,0.0,0.0,0.0,0.0,0.0,12222.353,0.0,0.0,0.0,0.0,0.0,0.07213356333165535,28005894
748,27763646,0.11018428,-1.810958,0.36609593,-16.354053,-62.64108,26.37687,16100.829,3.1897078e-05,7615458488.464355,0.0,3864.3022,0.03107577,0.0057784496,0.14678136,0.21769464,0.06305915,12236.015,5.3012336e-05,0.00998477,0.03430133,0.004795343,4.553316e-05,0.18528966116663065,27725457
749,2175134097,0.07744158,-1.7112833,0.24427125,35.647,-7.9312534,-17.355862,18099.004,0.013958744,1414661407.4707031,0.0,4615.5576,22.894522,4.645219,153.16733,24.03329,20.22284,13230.808,0.40201315,15.186167,10.576266,1.4261866,0.085526444,0.13321406250511122,27831768
750,28091982,0.26168138,-1.4267528,0.28463835,40.173595,4.5820513,-15.020289,16794.154,0.004805092,720490455.6274414,0.0,4128.0273,7.6116962,1.5957105,52.77911,3.4046037,5.920906,12585.43,0.23255731,5.6456513,3.0641406,0.4091076,0.0339667,0.21021284455949196,2175434110
751,27949216,0.24632587,-1.4093316,0.4129904,-12.061199,2.4619768,23.33591,16564.984,0.0035397108,2675898551.940918,0.0,4037.8618,5.294317,1.0640872,33.557922,7.294517,4.9735513,12468.486,0.091062956,3.357934,2.6222003,0.36208245,0.01757287,0.11321384755655446,28005439
752,28129485,0.2611586,-1.3747418,0.21034785,-1.2659312,-1.3811083,10.372903,16228.837,0.00091023685,11254064559.936523,0.0,3913.0547,1.4338682,0.28238672,9.559778,0.8238106,1.1101012,12301.01,0.005165275,0.8977398,0.576761,0.07803034,0.004443553,0.18234275277406634,2175434110
753,27653168,0.21294121,-1.3305492,0.37369466,-11.803761,9.31968,-10.164967,16154.078,0.0001745707,11644348144.53125,0.0,3881.0618,0.29708272,0.05651202,1.6331272,0.27916804,0.23942952,12270.195,0.0014664828,0.16686156,0.12698385,0.01882923,0.00056788826,0.16336344477078044,28005439
754,28002596,0.1958033,-1.2747214,0.30486345,8.385752,-30.463034,14.087847,16223.236,0.00077535206,7811638832.092285,0.0,3911.1626,1.2937473,0.25124073,7.9872327,0.69651705,0.960556,12299.495,0.010926392,0.8031916,0.5009123,0.07055002,0.003846064,0.16582021561490046,2175434110
755,28192024,0.21149196,-1.3593906,-0.01023921,6.1062613,-13.13346,-17.573168,16181.365,0.00060418725,4324176788.330078,0.0,3894.8218,0.92365783,0.1815418,6.08361,0.7936029,0.7666755,12276.767,0.003395257,0.56661373,0.40032822,0.054341182,0.0028075506,0.15536856650507347,28049205
756,28071899,0.30428907,-1.4203522,0.1331312,17.669846,-7.9652905,-11.520119,16887.432,0.00440744,6860955238.342285,0.0,4161.7007,7.831639,1.403325,39.5596,10.936856,6.5686493,12651.301,0.029769119,4.093026,3.4754705,0.51245284,0.01955422,0.17053810941814865,28168658
757,27831606,0.30345744,-1.3978958,-0.044416603,32.86384,7.1752677,12.0021515,16126.07,5.525914e-05,13350687980.651855,0.0,3870.0427,0.03995164,0.0070308275,0.11828333,0.5169726,0.12738205,12255.136,9.59501e-07,0.0016708554,0.06997741,0.009843158,0.0,0.13401340225937128,28168658
758,27860777,0.23245719,-1.6461254,-0.15403114,20.372053,-0.16058695,27.112206,16167.083,0.00041554717,9722217559.814453,0.0,3888.952,0.67190886,0.111166686,2.7462735,1.7903496,0.6886722,12271.412,0.00019730991,0.28463116,0.36852866,0.05489927,0.0015579932,0.16124816297525663,28051848
759,28092233,0.29346234,-1.6663256,-0.11355711,13.373079,-4.7626514,-2.949399,16107.448,0.00023947864,10812004089.355469,0.0,3865.6028,0.19892313,0.035560347,0.7366331,2.0054169,0.52055115,12237.986,0.00037955382,0.034896985,0.28485143,0.04000313,0.00017432754,0.15809457701390767,27691657
760,28209134,0.32218805,-1.6089163,-0.041114673,-19.370302,7.6965446,-6.612769,16219.828,0.00084585405,3631269454.9560547,0.0,3909.4568,1.3054715,0.26038522,8.5588045,1.0136675,1.0486948,12296.651,0.026658513,0.88301945,0.5441304,0.07331587,0.0054604015,0.1868887177047242,28168658
761,27832694,0.35039094,-1.542459,-0.043669883,22.374588,-0.29338312,11.1484585,16299.75,0.0013858109,3362406730.6518555,0.0,3939.6812,2.1759255,0.43524513,13.255097,2.2814317,1.8819824,12337.4795,0.03854619,1.3799074,0.9929509,0.14081039,0.006475453,0.12058874860924639,28168658
762,27691496,0.2979426,-1.5720744,0.09411843,4.0956473,23.308979,-18.908487,16590.887,0.0037197515,10727031707.763672,0.0,4048.1697,5.613894,1.1249574,37.074593,6.2552104,4.995995,12481.002,0.070918515,3.5874598,2.6170423,0.35456637,0.019338073,0.18754070425373012,28168658
763,28093393,0.43426287,-1.6625742,-0.10411663,-30.251554,7.215965,8.624812,16483.229,0.003000769,7462646961.212158,0.0,4006.3918,4.4227104,0.86297894,27.302675,7.324664,4.329071,12427.371,0.031988792,2.5700576,2.2887697,0.31673494,0.012712181,0.11334855159618072,27691657
764,28126668,0.44542268,-1.6400777,-0.04675046,10.104914,8.498647,2.5701168,16111.92,5.0286322e-05,4276705741.882324,0.0,3868.7117,0.10714276,0.016496485,0.5022651,0.043042168,0.053116776,12242.397,0.00025498556,0.05730224,0.026261983,0.0037954354,0.0005312696,0.1618621078078635,27691657
765,28181740,0.51415306,-1.5782769,-0.0037617832,37.854465,-43.709785,19.225609,16182.108,0.0004755368,9797323226.92871,0.0,3895.6575,0.8418332,0.16190602,4.947717,0.2975004,0.5921455,12278.755,0.0015083016,0.49428102,0.31091273,0.04571085,0.0016726158,0.1603467534307409,28168658
766,27526723,0.538125,-1.7926309,-0.035282783,22.89632,-2.1091049,3.3780987,16082.046,1.3185057e-07,9799257278.442383,0.0,3859.6904,9.5066e-05,1.6730042e-05,0.00028145837,0.0012301502,0.000303109,12222.353,2.2831588e-09,3.9758456e-06,0.00016651313,2.3422059e-05,0.0,0.16646310494698546,27691657
767,27438176,0.5342028,-1.7548643,0.04376611,14.484871,4.426819,8.44373,16626.055,0.0029893597,9024951934.814453,0.0,4065.8784,5.352426,1.0408106,31.893997,2.0005417,3.8059852,12510.473,0.039417405,3.2704263,1.9944162,0.29042575,0.012811539,0.19818206705938787,2175207512
768,27722354,0.58377457,-1.8149384,0.1332219,-34.356422,-23.636677,-50.84125,16474.734,0.0025462075,7359318733.215332,0.0,4006.5288,4.07771,0.8184477,27.618246,1.7669134,3.0662124,12426.256,0.053187013,2.7336035,1.58594,0.2128213,0.015007274,0.15939221198024256,27794267
769,27609306,0.53297853,-1.5610055,0.13369296,18.447449,22.981867,0.11901873,16822.912,0.005117943,501541137.6953125,0.0,4137.509,8.0896015,1.6289109,54.449318,5.9443974,6.60626,12599.305,0.108752914,5.3405113,3.4388006,0.46313247,0.029023891,0.13733121555518024,28005894
770,28048403,0.59594476,-1.4751059,0.13669981,16.706188,31.59899,-10.308709,16150.611,0.0006071146,547299385.0708008,0.0,3881.638,0.7144869,0.13913508,4.095859,2.8291852,1.0313737,12259.168,0.007184814,0.35528427,0.55423754,0.076636955,0.001886323,0.1602990595731268,28005894
