,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),abun_HI,Z,fractional electron number density,gas density (M_sun/kpc**3),internal energy (km/s)**2,sfr (M_sun/yr),abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),smoothing_length
1049,3497608,3.3926787,1.1147052,0.05211599,4.9025545,26.968409,22.049337,299714.8,0.39122665,0.002667413,0.6454062,1943078.8,163.6766,0.0,72501.44,63.020145,12.123901,362.95728,199.14095,80.491585,226413.9,0.46721488,31.996277,43.108944,5.9962955,0.16061626,1.0688632
1050,3539527,3.373805,0.45247486,0.100891195,53.362793,51.501743,21.275845,303829.16,0.5076587,0.0040261024,0.52672756,3748532.0,145.34767,0.0,74162.516,104.946815,23.344671,744.67255,104.02575,94.85654,228443.39,9.73398,85.40808,49.18532,6.5972,0.47639862,0.83619654
1051,3247361,3.507621,0.63803434,-0.17103288,25.981833,53.527073,14.3546915,345779.53,0.4520899,0.01885223,0.60012203,2669138.8,149.22908,0.0,90126.18,582.97485,126.05827,4070.385,456.875,495.61374,249134.64,43.134197,449.9963,256.67633,34.587,2.4150374,0.9341885
1052,4035001,4.108528,-0.023133978,-0.29597288,48.278614,51.889256,7.148816,330505.28,0.312119,0.013508434,0.7503407,1154085.8,161.23125,0.0,84254.2,404.34253,85.47209,2794.0247,315.8573,342.4554,241786.47,18.338167,300.7465,177.75897,23.7728,1.8402896,1.2085835
1053,2154415062,3.8277106,0.03502468,0.28988993,46.86728,41.991703,9.223121,172220.19,0.3292354,0.017899096,0.7406496,1249392.9,154.25249,0.0,44904.19,280.15414,62.08344,2023.8668,111.99494,219.02007,124233.41,26.657196,230.36046,112.25744,15.013908,1.1774856,1.0994678
1054,2196255,4.4038243,0.5856932,-0.013072364,29.711483,14.047812,1.6385691,303547.62,0.19233193,0.0034429578,0.8672524,530838.75,181.29507,0.0,74048.23,96.922295,19.939644,626.2658,96.57123,84.54584,228454.3,3.377082,66.698135,44.295734,6.117598,0.3684621,1.5557238
1055,2150378494,3.732264,0.3810101,-0.45539477,32.057095,48.036743,9.462532,172758.2,0.38140956,0.017567378,0.67790437,1754103.5,155.16574,0.0,44974.17,283.43097,58.13458,1922.3143,196.31364,231.79703,124749.125,7.027312,198.11165,120.415535,16.158705,1.2048663,0.9957989
1056,2149527994,3.9254675,0.0825907,-0.840937,10.873487,37.4103,3.8324084,152391.0,0.31535292,0.0026346087,0.73061633,1225262.0,170.09654,0.0,37297.17,48.051502,8.930496,241.73886,22.6589,33.68444,114692.35,0.007871635,25.536945,17.99081,2.846371,0.044446506,1.0639775
1057,2150728465,3.891829,0.68065053,-1.0655115,12.071423,16.615057,4.7134013,165188.08,0.25845635,0.012315484,0.80424815,842494.2,172.73119,0.0,42121.566,195.17096,39.423695,1263.7241,146.45607,159.40692,121032.14,4.482965,130.2654,83.25465,11.481685,0.70481837,1.2236286
1058,3491398,4.1506166,0.3942449,-1.3701789,17.100107,36.069397,13.875032,295090.88,0.23640637,0.00029756545,0.81421155,736639.94,178.24414,0.0,70827.18,4.843841,0.91110176,21.316683,40.982246,11.261888,224175.92,0.057652555,1.4269508,6.141912,0.85821927,0.008345597,1.3768724
1059,3687157,3.4874516,-0.085143514,-0.63741565,44.221798,48.176384,10.246604,309183.84,0.4312834,0.005409688,0.60697526,2428836.5,157.13387,0.0,76205.164,159.10722,32.301266,1080.5192,88.93537,125.18659,231306.08,3.1728816,109.1435,64.88051,8.696136,0.64536065,0.9256298
1060,2947428,3.9199467,-0.47070533,-0.8070973,52.820446,38.728817,2.4916098,295145.47,0.31181893,0.00014766758,0.73146087,1199413.4,170.24496,0.0,70873.125,3.46679,0.80637825,24.846064,5.3148475,3.555106,224228.75,0.47773507,2.999329,1.8516418,0.25014386,0.015379815,1.1940091
1061,3395167,3.509427,-0.78641754,-0.80011034,68.91234,47.189545,6.2573557,309401.3,0.33591357,0.0051598875,0.71075565,1382299.1,166.85362,0.0,76309.1,156.62743,31.950697,1021.9259,80.0214,121.11125,231495.77,3.9561617,108.542,63.035828,8.697529,0.60778016,1.1581217
1062,2150530992,3.2824173,-0.38676733,-0.93650955,47.437943,-8.746218,3.6233282,182255.44,0.41028997,0.021878192,0.64912045,2095970.9,154.12962,0.0,48619.844,383.08267,77.4802,2484.965,278.92227,310.54916,129648.17,10.813382,255.87949,162.02455,22.386755,1.3158022,0.9093576
1063,2150929464,3.2003808,-0.25283346,-0.8053538,70.512024,41.483257,-1.7290072,182801.12,0.44600156,0.022769619,0.6095315,2594201.2,151.35078,0.0,48802.848,391.3868,80.55622,2667.9854,234.45068,311.9519,129835.97,11.196679,279.94644,161.50351,21.567736,1.7662385,0.87757456
1064,2151132373,3.1442063,-0.33346242,-1.276104,9.629936,21.218088,-35.118107,153420.7,0.29967937,0.006933169,0.751487,1099595.6,169.0318,0.0,37505.95,80.06663,16.104887,483.0786,264.8274,106.43953,114851.05,1.9392791,46.24669,56.893215,7.8083806,0.2871008,1.112211
1065,3495066,3.0320275,-1.1916442,-1.2810409,167.73643,27.210773,-57.029957,357286.22,0.22903213,0.023566255,0.8427642,711149.9,183.10408,0.0,94649.695,724.7489,167.02336,5283.1235,525.7009,624.03204,254216.64,91.778275,635.7883,321.2767,43.174366,3.2522516,1.5037011
1066,6431475,3.4497037,-1.3209262,-1.1190535,57.55256,17.80102,-7.6365743,302505.16,0.30140826,0.0034065128,0.74633825,1119746.4,170.3913,0.0,73627.766,89.44589,18.813469,603.9348,114.99027,84.49332,227846.88,4.0207186,64.22834,44.210945,5.957586,0.39231125,1.2611935
1067,2150332139,3.7570574,-0.908863,0.23231314,40.51141,26.638695,18.68826,194815.81,0.22273631,0.029007107,0.86535347,761390.2,213.0154,0.0,53156.17,523.31525,102.624985,3243.7925,685.0822,470.2829,136008.6,10.725473,332.87286,246.42241,33.830452,2.0935159,1.3652095
1068,2150581245,3.8700824,-0.5577935,-0.21185867,48.857285,35.386253,2.9386387,196834.3,0.36917123,0.029123982,0.7035341,1626956.0,155.67607,0.0,54121.367,542.8685,110.79666,3631.8977,357.4995,435.13367,136980.31,14.718667,381.19995,225.71138,30.399189,2.3726501,1.0855337
1069,3448144,3.3360004,-0.6148479,-0.27591884,45.866207,39.668255,4.9437714,382486.3,0.44796664,0.027467443,0.61279243,2602423.2,149.4968,0.0,103910.17,979.06506,200.92769,6544.1016,769.404,817.61304,268070.2,25.52018,681.583,425.96585,57.641087,4.0996256,0.98859936
1070,3495067,3.3788214,-0.61359406,0.016704038,26.179075,24.050388,2.1509697,303948.72,0.4732549,0.003553855,0.5598351,3116143.8,153.11581,0.0,74245.664,100.14506,21.531504,697.44617,50.167572,77.98924,228622.89,8.0484495,79.01687,40.028694,5.3768735,0.439334,0.9192675
1071,3296043,3.2305245,-0.46865946,0.06260517,65.94861,53.880558,14.212212,337118.56,0.45787787,0.0139973,0.5870568,2816356.0,152.71951,0.0,86803.336,456.50034,91.822655,2926.6296,336.7439,367.644,245596.5,10.840856,308.72626,191.63997,26.38659,1.8154495,0.96242535
1072,3447741,3.7468584,-0.35734668,0.02432315,2.5709715,27.818005,-2.00245,341562.03,0.42400396,0.016098259,0.6263387,2299023.8,155.2208,0.0,88580.96,518.5983,108.223724,3541.9307,279.24512,408.29327,247482.5,24.482023,375.95255,211.21506,28.5891,2.0245967,0.97731996
1073,2150578881,3.2617943,0.10649273,0.29292864,1.0676098,33.512882,4.055679,198546.4,0.48508635,0.033172697,0.5764265,3232105.0,145.11589,0.0,54851.14,584.1331,129.24756,4183.247,384.73294,489.18085,137108.97,49.04542,478.0107,252.34392,33.634693,2.7438884,0.8351122
1074,2151128106,3.4655895,0.12195529,0.3427173,-1.3080869,11.766314,20.953754,162584.53,0.42127576,0.0138116265,0.6252283,2266050.5,155.91232,0.0,40980.75,185.7432,38.55064,1211.4971,359.69824,197.8994,119358.24,8.717002,124.15048,104.38393,14.223881,0.6928144,0.9073618
1075,3345914,3.1266258,0.04381661,0.054129872,39.37288,54.39953,15.331973,312234.4,0.5549275,0.0074964995,0.4722108,5191715.0,147.09991,0.0,77191.01,204.82896,39.638973,1258.55,383.45938,208.46486,232702.73,1.9057642,117.799164,110.20531,15.154405,0.65850925,0.733745
1076,2150530795,3.0857766,0.1679911,-0.29042098,15.6402645,39.859447,5.8340364,164208.3,0.58271265,0.012359514,0.4508385,6026990.0,138.81352,0.0,41725.75,188.05682,38.58958,1220.6122,185.68413,163.40352,120453.016,6.765698,128.40619,85.53375,11.794789,0.6881664,0.6944406
1077,3396918,2.9140406,0.36774582,-0.31516194,1.533474,35.644623,17.967258,320600.22,0.62055796,0.0072245123,0.40710282,7796503.5,135.63283,0.0,80630.37,254.09369,46.968674,1480.7184,106.55971,170.68614,237653.69,2.3008096,153.33002,88.12546,12.50459,0.8926627,0.6475448
1078,3195363,3.2876,0.05093125,-0.14236932,38.51975,54.238766,13.755796,304721.22,0.5298836,0.003500669,0.499088,4385368.0,147.25305,0.0,74515.945,106.26569,20.509628,676.22906,67.56086,81.43619,229138.53,0.7866143,65.435684,42.335667,5.818439,0.35019845,0.7935177
1079,2150484800,2.744165,-0.11897421,0.16356562,62.804893,41.709435,34.129402,163033.1,0.35446113,0.012452371,0.69833314,1526070.8,162.27054,0.0,41217.52,180.76392,36.650105,1168.8678,247.692,170.71477,119785.44,4.5842805,118.18505,89.74577,12.270484,0.67452794,1.0777708
1080,2493277,2.2584248,0.41635704,0.11116837,26.801605,54.215405,31.986177,303372.3,0.17249328,0.0037628103,0.63155556,2107051.8,335.24045,0.0,73933.18,98.78688,20.14166,635.9194,160.33434,97.27955,228297.61,3.865349,66.78655,51.06138,6.9337916,0.4235587,1.0340148
1081,2149680270,2.8356092,0.7551755,-0.23213312,41.99964,64.514694,19.023027,160031.12,0.60967773,0.009696294,0.41678682,7353392.5,139.59442,0.0,40131.72,141.91603,29.235888,910.3118,162.76775,127.99518,118347.68,5.349537,97.09711,67.20288,9.304556,0.5281616,0.63621014
1082,3349771,2.859838,0.30021992,-0.10420148,55.395473,58.80372,23.571453,320978.12,0.58610296,0.010699828,0.4409886,6343879.0,143.90063,0.0,80620.52,301.97983,64.7708,2093.1917,297.92825,269.39804,236923.19,17.920088,228.96178,140.11389,18.781622,1.3646803,0.71273357
1083,2542160,2.9755676,0.46345875,0.09466935,34.817047,53.872437,19.290968,295577.84,0.56227905,0.00033942683,0.46090904,5411063.0,145.1676,0.0,71031.555,8.534645,1.7467254,55.767406,14.494765,8.681385,224445.95,0.23092009,5.643271,4.5733757,0.6195278,0.03501822,0.7446739
1084,3147839,2.6308565,0.5212354,0.15884013,50.801277,32.14892,17.240875,299942.84,0.35207853,0.002054595,0.52810144,3693864.0,263.2026,0.0,72705.01,56.144543,12.09955,387.44336,38.647045,45.6034,226621.61,4.78679,44.664158,23.459543,3.1530166,0.25961882,0.8545179
1085,2150932184,2.6986938,0.73109066,0.8469641,40.25069,26.78507,37.844646,176764.1,0.20681326,0.020510849,0.7432516,1245878.8,299.79874,0.0,46447.926,331.24817,68.48178,2234.4846,293.1777,284.2529,126690.586,9.954345,234.53256,148.07544,19.907663,1.4662535,1.1644076
1086,3096984,1.9403676,-1.3485059,0.36258924,137.88889,-11.590103,35.452625,314478.28,0.14333375,0.00743047,0.92302006,359391.38,192.83582,0.0,78160.05,220.14017,43.153027,1401.7766,230.41626,189.74452,233981.56,2.413132,135.26286,99.43018,13.670197,0.71437716,1.8837227
1087,2491910,1.380648,-0.63797855,-0.3743028,54.329056,-29.161085,-20.978714,307987.34,1.19109e-06,0.005274572,1.16762,463002.44,16790.049,0.0,75720.94,148.33215,30.807505,1006.6312,125.8415,126.67419,230641.92,4.702698,106.04925,65.94749,8.854047,0.6614277,1.6497645
1088,2150079927,1.4394703,-0.40764156,-0.2600012,76.904655,71.43588,-11.523047,153818.02,3.687543e-06,0.0027444342,0.6511318,2049042.1,7596.1147,0.0,37802.02,52.61212,7.4721746,199.47665,82.23591,34.664642,115593.86,0.4010908,24.786018,17.62272,2.5757377,0.29640162,0.9854968
1089,2900099,3.063127,-0.15485936,-0.45050114,71.57858,39.284706,10.794425,295268.78,0.4821029,0.00016655494,0.5478345,3282485.0,152.07474,0.0,70919.45,4.5986843,0.89213586,29.319708,5.1761336,4.031467,224300.14,0.020519955,2.7206314,2.1152422,0.29013583,0.013816779,0.85053045
1090,3293696,2.6850045,-0.24262314,-0.57458794,80.89754,3.8689866,-10.2522745,325125.06,0.38767618,0.010965333,0.66631186,1808827.0,153.22525,0.0,82204.29,337.26135,67.40597,2176.3252,305.04053,284.8437,239355.67,5.5945387,217.89331,149.06818,20.48678,1.1852702,1.0631998
1091,3648729,2.7600527,0.5936432,-0.7626914,49.640366,72.25107,-8.882444,301095.84,0.44681138,0.0027056755,0.58778,2661353.2,155.68654,0.0,73099.07,72.30376,14.775423,479.3029,90.523766,67.05762,227182.11,1.8136487,48.70577,35.140404,4.7473173,0.2970991,0.9124914
1092,3349378,3.0010352,0.43063706,-0.41618237,31.251778,53.207207,7.7023115,295399.06,0.57356644,0.00015623761,0.45178986,5712906.0,140.96057,0.0,70971.91,5.100515,0.9338296,28.145832,3.1441529,3.4855828,224380.97,0.10444505,3.1610668,1.7982769,0.257495,0.021242997,0.71133333
1093,2150532930,3.3829331,0.3008052,-0.8786588,0.3758998,14.964073,2.2254047,177835.78,0.39566323,0.021407947,0.66279465,1932532.1,156.52643,0.0,46866.7,345.2942,72.087654,2335.2715,315.2693,298.93777,127161.99,14.148405,247.8837,155.71863,21.021914,1.4659119,0.93877935
1094,2151183603,2.7079353,0.3465493,-1.0218222,63.322887,58.10017,-30.917057,196731.06,0.28556007,0.033247925,0.80285954,1134111.8,199.47876,0.0,53888.902,573.2639,120.680786,3887.3655,673.9933,529.0747,136301.25,26.218094,414.16708,276.4074,37.225002,2.503818,1.1814247
1095,3101080,2.1779084,1.2162817,-0.857046,-6.395199,36.147976,-3.9487543,302752.0,8.544483e-05,0.0033437463,0.647375,1963541.4,1657.8773,0.0,73787.7,89.84489,20.280006,655.5072,44.91582,72.956184,227951.98,9.182106,76.78814,37.446518,4.9812765,0.42373025,1.0250427
1096,3443872,1.7119448,1.5526385,-0.29972097,-23.313965,28.767452,13.020341,319441.7,0.71686894,0.007752539,0.30285063,16298603.0,126.85326,0.0,80166.914,257.1123,50.4958,1538.8564,151.2032,196.20006,236798.3,4.047656,159.88977,103.09445,14.905513,0.67887765,0.49940348
1097,3450850,2.6428008,0.9593491,-0.50911075,17.661104,41.103046,12.6046295,300452.2,0.5887156,0.0026194754,0.43304294,6460925.5,143.68628,0.0,72831.125,66.85385,13.592484,425.69373,124.15164,69.79473,226834.03,1.6816721,43.06161,36.892136,5.0452085,0.25992924,0.69929147
1098,2150829737,2.150639,0.61711234,-0.60102725,-1.8930302,22.553171,12.633006,191838.6,0.00035692903,0.025483837,0.7263853,1418186.9,1082.5902,0.0,52318.4,480.7066,96.81573,3173.2227,221.78859,364.0261,134631.4,10.100241,325.75845,188.77484,25.772087,1.8186855,1.1358922
1099,2150929851,1.2452507,1.078261,-0.25379834,-34.851376,26.708857,15.600321,220611.9,0.6872021,0.04045654,0.36300883,15104405.0,155.665,0.0,63348.797,817.6015,177.4823,5581.9478,565.3707,675.3322,148337.9,68.264366,638.15625,349.83527,48.003994,3.2015538,0.53059876
1100,3247744,1.4995295,1.2647741,-0.28847024,-10.295679,20.066141,7.7239914,312742.47,0.6726653,0.010554701,0.35953474,13583972.0,158.48195,0.0,77101.98,242.85754,50.320988,1465.6912,844.85547,332.5469,232339.58,12.893348,148.58963,177.7745,24.548876,0.82524997,0.54502815
1101,2193736,1.7365116,1.0997732,-0.25840825,-13.620073,30.891481,11.123662,300717.78,0.6731682,0.0025261997,0.3417674,11871167.0,136.9032,0.0,73030.78,65.67498,15.649923,486.8631,32.641712,52.857105,226927.33,11.658148,63.595436,26.81464,3.5897853,0.328327,0.57410264
1102,2545834,1.6003289,1.0982224,-0.6775332,-19.842539,47.984444,-3.7641444,315560.34,3.2117937e-06,0.0075099156,0.5727859,2949828.2,8317.505,0.0,78571.82,224.77896,44.229443,1369.7875,267.3253,196.10297,234618.67,6.1230025,143.51892,102.81423,14.333593,0.8177036,0.91950095
1103,5281638,1.2841849,0.71695226,-0.33282784,19.811502,18.112097,-7.3879004,329592.5,0.5987798,0.013011835,0.4362269,6605056.5,134.49498,0.0,84016.164,389.96085,85.08403,2779.4897,196.13373,312.3344,241287.73,27.739368,313.86487,160.76878,21.361383,1.866342,0.70190984
1104,2998629,0.84481674,0.6271715,-0.3465739,0.15614367,7.5761538,6.803582,334116.2,0.75992185,0.014980538,0.25946158,23977824.0,122.20078,0.0,85621.6,447.95346,95.7745,3098.315,381.68018,386.8641,243489.36,25.314634,339.41843,200.9296,26.974586,2.0155385,0.43754753
1105,2150778130,0.9853945,0.56957793,-0.48975202,17.52623,9.498467,-4.3790245,199249.73,0.61492956,0.032482885,0.43914133,8736489.0,162.82834,0.0,55017.086,588.9802,123.56992,4022.412,484.92313,499.80383,137760.45,28.459337,426.9022,259.71548,35.044704,2.3943315,0.5898895
1106,3746694,0.6123432,0.27787113,-0.37634358,14.308409,15.449959,7.6287584,338574.97,0.6756802,0.015103688,0.34368658,12288298.0,139.5443,0.0,87324.13,483.5818,97.372635,3207.848,360.44794,392.70224,246137.1,11.150401,327.14282,203.98882,27.536154,1.9609635,0.566337
1107,3000203,0.8835262,-0.08851836,-0.4482474,34.773254,69.21988,3.8019857,354937.9,0.6223965,0.021569885,0.42101124,7504519.0,126.544495,0.0,93772.445,682.05273,152.86148,4893.902,395.17697,558.8853,253509.48,71.2107,572.8884,287.3724,38.597725,3.0223184,0.6752559
1108,3786099,-1.4399197,-0.35787407,0.58539367,-4.570917,-36.40732,-9.23849,313969.34,0.74513066,0.008421298,0.2719145,20986614.0,124.72177,0.0,78132.44,223.01433,53.875217,1697.3064,119.81393,187.59335,233192.86,37.440666,215.39919,95.753845,12.757523,1.0752612,0.47610906
1109,3295660,-1.5626924,-0.49698693,0.556191,-12.843357,-14.227808,5.9163303,351675.03,0.70593226,0.020089123,0.32149413,14732935.0,126.35407,0.0,92509.45,640.47723,141.35152,4582.5337,309.177,511.81332,252100.77,54.831856,523.3556,263.22012,35.216698,2.8661084,0.5516113
1110,2143681,-1.1561162,-0.4061188,0.48316458,5.24378,-41.679077,-18.353241,301159.34,0.69615746,0.0026892168,0.32251927,13688608.0,128.45198,0.0,73131.92,72.27077,15.044262,490.52188,75.0055,64.62285,227217.53,2.2827024,51.562798,33.72394,4.5171475,0.3308624,0.54961056
1111,2150081872,-1.2146572,-0.44344085,0.24034417,14.256915,-32.50767,-21.489618,224403.52,0.72533417,0.04129559,0.3166559,21532510.0,154.48946,0.0,64610.305,858.4233,180.54285,5905.7915,537.39343,697.2513,150526.33,36.40987,637.59125,361.17847,48.39841,3.8956509,0.45730156
1112,3747477,-1.5502967,-0.48474604,0.18659882,1.3181324,-24.715317,-28.53402,296377.9,0.6608075,0.00059612823,0.35666203,10601670.0,134.96263,0.0,71340.93,16.913103,3.3390079,111.9335,11.954591,13.582481,224860.3,0.15540452,10.716961,7.0689554,0.9572981,0.057944454,0.58565646
1113,3300501,-1.3643066,-0.2536591,0.28520814,-4.8888226,-49.472187,-24.233217,298288.56,0.8038444,0.0010189584,0.20620531,38599456.0,120.09939,0.0,72059.6,32.283646,5.518192,160.93956,46.08131,25.25556,225925.03,0.56544816,18.206001,13.084765,1.8537424,0.15539809,0.41959536
1114,3649694,-1.342896,-0.2205171,0.21915057,-1.1981945,-44.9391,-21.274807,295890.66,0.8102764,0.00036732506,0.19868775,41830356.0,120.09785,0.0,71159.19,10.9742155,2.170321,69.66982,5.45121,8.288472,224622.8,0.1410978,7.0308356,4.3229814,0.6041765,0.034904025,0.41861272
1115,2644409,-1.3977747,-0.2591163,0.38711864,1.1359081,-43.530743,-21.088322,300728.84,0.79040134,0.002420918,0.22281432,32542662.0,118.11565,0.0,72978.17,66.60924,13.640477,449.28195,59.718506,57.16035,227022.62,1.6264758,45.933804,29.787666,4.0004163,0.28109252,0.41722545
1116,3399627,-1.159497,-0.24611528,0.16781007,-8.137295,-43.64231,-19.279686,351420.25,0.82231176,0.021469446,0.19539513,46737870.0,113.87482,0.0,92585.27,651.58325,154.66628,4909.5854,279.74783,530.03326,251290.2,98.66512,610.9383,270.44727,36.07173,3.0592442,0.4194569
1117,3348027,-1.2856507,-0.26660752,0.093540706,-4.8344326,-49.695343,-26.09014,297322.7,0.8014988,0.0010714559,0.20858067,37593740.0,120.3725,0.0,71689.305,28.311068,5.875565,190.44887,31.926517,25.766994,225314.8,0.8723505,19.957314,13.471291,1.8113437,0.12685795,0.41845462
1118,2396055,-1.3461068,-0.5670762,-0.40296486,17.975893,2.0709896,-18.02703,306340.22,0.58535933,0.004552111,0.44053757,6222240.5,141.21313,0.0,75114.37,128.99834,26.749496,883.42053,89.69299,106.11626,229831.36,4.1609025,92.35658,55.0679,7.3696804,0.56220925,0.7094517
1119,2593564,-0.89941406,-0.39708406,-0.10821755,-2.2911997,-27.833666,2.4831557,300634.88,0.83381695,0.0028645229,0.17497107,55854616.0,117.150665,0.0,72873.07,69.914474,14.075714,412.08896,186.18604,82.055374,226900.66,3.4775407,43.4719,43.59285,6.0613775,0.2512384,0.41761222
1120,2850035,-0.95665944,-0.32616377,-0.1447804,-7.8887978,-25.925669,-11.336979,346245.7,0.8207378,0.01806696,0.19544527,46223196.0,115.106255,0.0,90286.336,578.1059,121.077995,3995.068,366.2202,469.56107,249703.77,24.938032,422.51474,243.11371,32.549873,2.4575124,0.41722545
1121,6681541,-1.1336348,-0.53516716,0.052422374,0.4388981,-50.78138,-20.938324,299622.38,0.7682759,0.0021548485,0.24202704,26903032.0,126.23358,0.0,72535.71,56.050552,11.363682,364.95892,87.132164,55.046326,226441.0,1.3168994,36.671993,28.95073,3.9233313,0.22627185,0.41996512
1122,2152881087,-1.1624832,-0.31160048,0.047134288,-1.2400131,-45.14657,-17.976711,166300.81,0.8094565,0.014713482,0.20515102,40875096.0,118.16964,0.0,42487.42,217.06679,45.861958,1489.9028,216.13583,193.23972,121366.516,9.598967,159.92612,100.65733,13.476371,0.99848765,0.41722545
1123,5481652,-1.0624167,-0.33160743,0.051974617,-10.299799,-44.90658,-28.068848,300794.8,0.8169899,0.0023960832,0.19227633,45318370.0,119.48361,0.0015220584,73014.37,66.45526,13.935952,460.29807,42.135124,54.290195,227059.73,2.2969928,49.133278,28.128603,3.7413914,0.31448212,0.41795218
