,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),abun_HI,Z,fractional electron number density,gas density (M_sun/kpc**3),internal energy (km/s)**2,sfr (M_sun/yr),abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),smoothing_length
3508,28215211,-0.55660397,-0.20837675,-1.1067021,-3.4859104,2.142002,10.6739645,37179.246,0.41050532,0.0008179855,0.6090315,2354432.2,158.5801,0.0,8968.492,3.2316403,0.59700614,18.632433,2.2877293,2.3582213,28180.34,0.014112215,1.8789527,1.2274321,0.1745512,0.010007051,0.46362966
3509,2175406816,-0.5879327,-0.2834179,-1.0573481,4.5298357,-7.109128,29.016474,21118.27,0.43378815,0.015342933,0.5980044,2663150.5,153.43509,0.0,5441.4956,30.11837,6.183448,204.83282,21.73628,24.773392,15352.757,0.66926825,20.966143,12.8855295,1.7296131,0.12134004,0.45003513
3510,28108852,-0.58964455,-0.2831488,-0.8363496,2.2918742,-9.748326,7.962056,37446.914,0.51528203,0.0019835061,0.4963957,4421460.0,149.20477,0.0,9066.971,6.6954317,1.3699701,43.381367,8.295283,6.1619544,28305.67,0.1637206,4.499948,3.2391307,0.44408438,0.025297822,0.40144292
3511,27484509,-0.43762463,-0.16186352,-0.8469883,-8.776148,5.649932,8.529918,37904.977,0.52930886,0.0027787073,0.48355716,4786019.0,146.47485,6.2331455e-05,9245.609,10.923808,2.1030245,64.50455,7.749491,8.433909,28554.041,0.05884735,6.453476,4.4341335,0.6393219,0.026286898,0.3950496
3512,27922332,-0.52578706,-0.124668054,-0.73324037,-24.0934,3.5457761,9.322861,37908.35,0.5863718,0.0032581794,0.42165655,6961866.5,142.7536,7.518333e-05,9242.932,11.704691,2.3209853,74.8657,11.265731,9.9542055,28541.908,0.11791293,7.30503,5.2210464,0.72109383,0.035808608,0.34448975
3513,27299873,-0.46373633,-0.19811569,-0.5433497,-18.234425,-0.30386198,-3.2568607,38093.906,0.6210325,0.0034934173,0.3861871,8768352.0,138.6545,8.4788764e-05,9315.422,13.248314,2.5929053,79.33441,12.202374,10.9685955,28645.408,0.119352266,7.9657817,5.785209,0.82772803,0.03323413,0.31717333
3514,28219441,-0.6362692,-0.2262027,-0.7357677,1.5098648,-10.920576,3.9699636,37293.355,0.5876985,0.0013182918,0.41965047,6998990.5,142.00511,7.416056e-05,9011.781,4.7990108,0.95156074,32.285515,2.2421718,3.6282709,28232.414,0.029052582,3.0781126,1.8806305,0.25357756,0.015623007,0.34130287
3515,2175136316,-0.5608836,-0.3033941,-0.55578065,0.7954954,-4.415464,6.219868,18896.229,0.6275156,0.0031096442,0.37846175,9208331.0,138.63054,4.31012e-05,4598.8,5.3457103,1.0827636,35.75272,5.4659104,4.6882925,14238.666,0.08954481,3.534111,2.4511218,0.33060187,0.01976819,0.2894993
3516,27531177,-0.6286632,-0.46316543,-0.58048385,13.050388,-14.589446,5.6559606,38140.242,0.587161,0.004323359,0.422453,6949199.0,141.43887,7.557439e-05,9326.795,14.727153,3.0197494,97.23723,17.922518,13.5426,28648.553,0.35114253,9.965431,7.1057763,0.96498114,0.057406906,0.32856572
3517,28124693,-0.69331694,-0.41906688,-0.6487712,26.028826,-14.105747,12.361587,37727.668,0.5666332,0.003115679,0.44298413,6090209.5,143.79553,6.998418e-05,9169.18,10.298136,2.0407424,66.09761,16.571394,10.124604,28440.94,0.09934365,6.2140603,5.340166,0.7286706,0.032574624,0.35699692
3518,27649214,-0.42900822,-0.58532816,-0.753886,20.543194,-8.029036,14.084743,40457.523,0.4704842,0.010640455,0.5534393,3325000.2,150.84041,0.0,10205.544,40.251,8.107531,261.14432,38.795593,34.560707,29821.49,0.6601324,26.232204,18.110415,2.48694,0.13765243,0.44989452
3519,27295404,-0.77821016,-0.42843267,-1.0291634,20.5349,-22.509869,30.3351,36896.203,0.45760968,0.00016165718,0.55705,3118610.0,154.50981,0.0,8859.822,0.47737694,0.098117426,3.0626974,1.1241283,0.548875,28030.416,0.013038987,0.3076354,0.29119745,0.03958395,0.0018852042,0.44861087
3520,27724246,-0.8170501,-0.41707426,-1.0071766,12.869733,-16.863508,31.026905,38112.695,0.46008074,0.004140445,0.5584376,3145282.0,153.0698,0.0,9318.767,14.281901,2.9500344,97.01577,13.384525,12.412035,28636.123,0.35992157,9.995181,6.47592,0.8688645,0.059369314,0.450206
3521,27889630,-0.9316331,-0.39100543,-0.69214725,22.531467,-12.288945,26.014883,38852.926,0.5832396,0.006101637,0.4289116,6727262.5,140.6598,7.574722e-05,9602.478,22.119175,4.593466,149.50533,15.395323,18.165905,29013.38,0.62016755,15.838571,9.457693,1.2783428,0.092478685,0.34756562
3522,28002937,-0.9420561,-0.6017585,-0.70508987,23.198055,-14.441705,9.986577,37513.723,0.52650505,0.0023387265,0.48602462,4700199.0,146.60632,0.0,9091.096,7.6440887,1.5924321,51.64791,9.740262,7.192896,28334.887,0.22698294,5.380505,3.7698183,0.5064013,0.03303369,0.39035076
3523,27529861,-0.9894772,-0.5297076,-0.5727719,19.439129,-9.495836,12.05545,36866.375,0.5655936,7.3659096e-05,0.44266775,6036022.0,143.47896,6.808158e-05,8848.346,0.1580515,0.030289037,0.7543239,1.1701113,0.33547583,28015.31,0.0023258706,0.056706116,0.18250035,0.025429705,0.00032999393,0.35626447
3524,27441887,-0.81894064,-0.43242276,-0.54940605,20.965872,-3.0098426,13.553265,37813.55,0.61056644,0.0032170974,0.39726338,8132187.0,139.13383,8.105409e-05,9205.387,10.948968,2.2512324,74.055855,11.152235,9.674808,28486.512,0.25322396,7.5358214,5.0545435,0.67894655,0.044237137,0.32102588
3525,27893445,-0.80952793,-0.55462873,-0.4828323,14.895168,-9.606597,5.448456,36937.6,0.5714307,0.00041650786,0.43649486,6275447.5,143.1277,6.9552836e-05,8873.501,1.1154782,0.21734503,6.312637,4.538394,1.6335672,28048.713,0.012490437,0.55145586,0.87870246,0.12182518,0.0029067963,0.34066352
3526,2175242990,-0.8324895,-0.60098535,-0.5147143,19.630339,-5.9555516,1.8488917,19279.686,0.55813134,0.0056307027,0.45425153,5744684.0,143.93271,3.4734163e-05,4742.388,9.728469,1.9918115,65.06362,10.914675,8.740089,14428.74,0.23353614,6.660423,4.5704365,0.61513686,0.03997617,0.34238574
3527,2175016588,-0.82742685,-0.655088,-0.31334382,23.623976,-3.4020221,9.3722,19800.863,0.5103669,0.008202682,0.5085589,4231492.0,147.09227,0.0,4942.4375,15.252176,3.1041324,100.67773,12.439151,12.729758,14696.007,0.3054373,10.298343,6.6497684,0.9075126,0.056180883,0.3776785
3528,27439782,-0.9832145,-0.6183749,-0.17029175,20.833685,-16.500433,16.163603,37454.363,0.46651566,0.0013761753,0.5495013,3272470.2,152.69727,0.0,9071.931,5.6296587,0.9456656,28.665533,6.6844473,4.1289406,28330.89,0.022798263,3.0077496,2.1336293,0.3022673,0.023077635,0.4251513
3529,27864254,-0.78033894,-0.4997562,-0.2562754,1.3358746,-5.976678,20.651623,37136.168,0.5676599,0.00082447677,0.44036296,6141517.0,144.00363,6.917652e-05,8952.045,3.0372913,0.59734476,20.111692,1.3455086,2.2651532,28153.502,0.010506434,1.9056782,1.1754869,0.16008538,0.009161296,0.35645023
3530,28201710,-0.8282828,-0.6569063,-0.20287666,14.548002,-7.2929997,14.805803,37089.312,0.5099848,0.00082387327,0.49934632,4326009.0,151.72893,0.0,8932.01,2.6742918,0.5409101,17.01988,4.296966,2.630145,28126.746,0.06346718,1.7449975,1.3862497,0.1896822,0.010304387,0.3925298
3531,27791743,-0.7395623,-0.5074039,-0.029000169,-3.547494,-10.620996,19.131834,36888.49,0.4852098,0.00070693693,0.5292925,3642077.8,149.92838,0.0,8847.796,1.1982427,0.21200642,3.7481902,14.836639,3.6899617,28014.613,0.00022575824,0.08172596,2.0258343,0.28484,0.00016794399,0.41683537
3532,27395792,-0.70299226,-0.43569636,-0.11317689,5.4662237,-7.022837,25.109138,36994.55,0.56733584,0.00046161027,0.4450842,5956910.5,138.91115,0.0,8897.105,1.5634233,0.30719846,9.921354,2.0433545,1.4317813,28080.365,0.010834849,0.93710506,0.75368017,0.103721485,0.0046118307,0.36035454
3533,27487956,-0.5663631,-0.6645875,-0.21091905,3.77899,-7.743181,8.64502,37092.117,0.54145914,0.00074829435,0.47000757,5134660.5,144.27457,0.0,8933.85,2.6147177,0.50752884,15.508742,3.7213423,2.4239292,28130.512,0.014743917,1.491421,1.2848967,0.18233344,0.0061669415,0.3720701
3534,27532658,-0.5893248,-0.6640754,-0.24202955,-6.320163,-15.454434,8.437562,37320.39,0.542229,0.0013392231,0.47058585,5130623.0,143.1676,0.0,9020.909,4.976624,0.9522074,28.287647,6.0174747,4.343062,28249.5,0.009457143,2.7429175,2.3064396,0.33520916,0.009292024,0.3777012
3535,27571891,-0.544328,-0.6404975,-0.48771614,14.771291,-4.5870442,10.07227,39523.49,0.51757276,0.007849482,0.5008924,4415838.0,146.11696,0.0,9856.093,29.39533,5.944034,192.71262,23.243507,24.21191,29357.158,0.55890536,19.70005,12.63767,1.7268845,0.10799383,0.40711322
3536,27488776,-0.67445624,-0.39352423,-0.3017755,-10.433853,-2.6147382,12.275601,37537.184,0.6045662,0.0020332774,0.4039436,7758771.0,138.64339,0.0,9104.525,7.476107,1.4697385,49.719093,3.8806124,5.6881948,28356.332,0.02682434,4.68751,2.9523017,0.39991277,0.023216195,0.32803184
3537,2175462611,-0.64920044,-0.39033613,-0.49546137,-0.13988566,-8.842999,17.445377,18833.926,0.61368704,0.0026712257,0.39430362,8275730.5,138.15796,4.0725634e-05,4575.3438,4.6325903,0.91877097,30.474754,4.8929467,4.0470123,14208.272,0.037231527,2.8851547,2.1188033,0.28745407,0.014944627,0.29288206
3538,28048572,-0.525657,-0.51302034,-0.3998328,-6.7964897,-5.4493866,12.544817,37193.574,0.5791212,0.0010561753,0.42999822,6552321.0,141.15092,0.0,8973.105,3.75299,0.7403545,24.836233,2.7619932,3.0280461,28181.184,0.018755423,2.3406699,1.5781013,0.21410324,0.011682666,0.34510145
3539,28143370,-0.58117163,-0.42493647,-0.29217696,-3.3022408,-5.406748,2.3592165,37470.473,0.5798508,0.0019690348,0.43065277,6548098.5,140.1189,0.0,9077.479,6.9106593,1.3797722,46.064796,5.7441864,5.7489233,28319.215,0.06993028,4.435136,2.9985929,0.40526748,0.023398088,0.34957328
3540,28157891,-0.53194386,-0.32364467,-0.51224077,-9.292109,-1.9453965,4.439377,37664.117,0.62184596,0.0025565985,0.38445956,8830791.0,138.81342,8.413009e-05,9150.893,9.079269,1.8014606,60.329655,7.3351393,7.4841833,28416.932,0.0672855,5.734312,3.9030604,0.5281451,0.02951701,0.30332127
3541,27947890,-0.6800064,-0.14243904,-0.3656454,-8.963951,-8.810062,-0.94752276,38515.676,0.64296114,0.0052689067,0.36477593,10191498.0,135.69308,9.242306e-05,9470.321,18.687302,3.781219,121.014854,20.349655,16.55202,28842.42,0.3502837,12.254263,8.687603,1.1926681,0.065645926,0.3009394
3542,27612599,-0.5843327,-0.19573116,-0.45086917,-7.547053,-7.422624,3.1292787,37600.812,0.63392615,0.0023312613,0.37152088,9628351.0,137.87813,8.7699475e-05,9127.512,8.314519,1.6599325,55.69621,5.844726,6.703936,28385.64,0.08038454,5.369387,3.4891298,0.47089142,0.028202912,0.303042
3543,27862540,-0.5680507,-0.22213157,-0.2710565,-9.31863,5.340766,-1.9257047,37068.703,0.5884266,0.00066866307,0.41987744,6970074.0,140.35017,0.0,8924.765,2.3352392,0.44942233,12.8805485,4.1251483,2.301105,28119.148,0.015497379,1.2671826,1.2294012,0.17845805,0.0044715935,0.34032995
3544,28004556,-0.51029044,-0.2613273,-0.025935879,-15.487404,14.122495,5.045069,39374.582,0.5865699,0.00805551,0.42825535,6798072.5,138.19043,0.0,9793.328,28.748175,5.876547,193.41841,28.772392,25.208254,29264.072,0.597176,19.504417,13.171427,1.7732954,0.11226596,0.33607385
3545,27483674,-0.6524101,-0.28779456,-0.07940944,-5.7937565,6.7633653,14.7008915,36986.668,0.5903635,0.00040983857,0.41832718,7031908.5,139.4548,0.0,8894.567,1.4352808,0.2837412,9.357637,1.2595444,1.194188,28076.943,0.012642424,0.9019568,0.62383264,0.08507452,0.004664043,0.3415201
3546,28191136,-0.75268316,-0.17121932,-0.041248787,-10.006842,1.0894833,10.637365,37053.75,0.55494684,0.00062796543,0.45398325,5648126.5,144.8274,6.619241e-05,8920.208,2.1835258,0.44772753,14.974497,1.315535,1.7453797,28110.275,0.04497504,1.5213437,0.9056612,0.12108726,0.008741154,0.36234355
3547,27951267,-0.7040974,-0.2392373,-0.1812266,-5.339939,2.7739205,9.502252,38999.973,0.6167545,0.0070180274,0.39552826,8338457.0,135.54897,0.0,9648.443,24.457226,4.9622965,160.8841,30.592722,22.394724,29077.824,0.56492645,16.43529,11.727775,1.584103,0.099691376,0.3219734
3548,27573883,-0.77938825,-0.14466302,-0.23053245,-21.173546,-7.62635,4.202528,37302.965,0.59941167,0.0013330074,0.40930548,7475274.0,138.71223,0.0,9015.596,4.891708,0.9648697,32.847557,2.0948803,3.6483982,28237.646,0.01826979,3.099069,1.8899406,0.25505337,0.01538062,0.32890108
3549,2175281666,-0.89468366,-0.2888236,-0.25424188,1.0625274,-15.260246,11.53367,20851.314,0.5458526,0.014012333,0.47126114,5372643.5,147.17569,3.6328816e-05,5337.571,27.202452,5.462303,179.13089,25.25323,23.128084,15221.566,0.41076258,17.763662,12.085203,1.6420064,0.09695913,0.34957552
3550,2175171308,-0.98480725,-0.35382214,-0.1029624,6.096279,-13.386787,15.885322,20116.77,0.53707635,0.009413334,0.48119318,4983501.0,144.28825,3.3755874e-05,5060.917,18.124466,3.5548124,113.83424,17.742315,15.004636,14866.488,0.34228584,11.799307,7.820947,1.0707611,0.07209715,0.34690934
3551,28049498,-1.0429602,-0.213527,-0.08176555,17.504475,-8.810664,8.286324,38061.945,0.4605456,0.0036988533,0.5560715,3183248.0,154.85849,0.0,9302.486,13.368568,2.6899705,88.724144,9.670961,10.849886,28618.67,0.19356278,8.818652,5.654489,0.7682119,0.047086712,0.4296245
3552,28090661,-0.8500201,-0.34641495,-0.3156208,-4.0691895,-6.663203,25.096323,38406.42,0.59699327,0.0049613602,0.41355774,7373251.5,139.39713,7.838937e-05,9430.601,17.52071,3.5779235,118.17476,15.22753,14.891973,28785.271,0.35030138,11.92403,7.767302,1.0457195,0.06786912,0.327787
3553,27922335,-0.85091126,-0.37603313,-0.41501608,6.515838,-14.927192,17.289268,37540.684,0.60703737,0.002440007,0.40159422,7881271.0,138.21393,0.0,9100.142,8.038667,1.6094002,52.10444,12.224552,7.7994924,28348.943,0.11032842,5.017861,4.108287,0.559259,0.02724188,0.3235917
3554,28070692,-0.72026026,-0.22195375,-0.5192087,-5.3972187,-15.102252,13.223891,36932.098,0.65166605,0.00024998805,0.35183173,10954376.0,136.27106,9.188013e-05,8873.674,0.84747785,0.16563678,5.2971225,1.1631655,0.78473014,28049.191,0.0043207845,0.49651435,0.41394547,0.057347886,0.002320931,0.2839383
3555,2175460609,-0.7346055,-0.26605135,-0.4509809,-15.18269,-1.7530186,7.274592,18783.531,0.6184928,0.002375198,0.387224,8661054.0,139.80182,4.1551473e-05,4556.027,4.085363,0.8023739,26.519537,4.875323,3.6612725,14182.889,0.018463582,2.4566944,1.9215488,0.2617794,0.012250608,0.28945944
3556,27526042,-0.8873026,-0.20559129,-0.56388265,-4.6597147,-10.164136,12.084917,36878.68,0.6159862,7.81314e-05,0.38978145,8445091.0,138.68489,8.0556645e-05,8853.553,0.24590954,0.04931742,1.5681494,0.4534283,0.25387573,28022.246,0.00428778,0.15309535,0.13414642,0.018303284,0.0008697156,0.32073757
3557,27721923,-0.84889066,-0.030384256,-0.52755,-8.860508,1.0013573,9.078511,37308.75,0.58533585,0.0016122746,0.4235339,6833352.5,140.76141,0.0,9014.486,5.253256,1.0909842,35.455563,6.654598,4.9279184,28234.111,0.14840965,3.6692977,2.5825841,0.3469807,0.022354256,0.34542745
3558,28171811,-0.856307,-0.090642065,-0.42693585,-5.662929,-13.963749,-1.575905,37173.457,0.603526,0.0011279259,0.40264,7792456.0,140.71288,7.799988e-05,8963.292,3.6857202,0.7364248,23.383587,5.958147,3.6282902,28168.234,0.057292383,2.2892838,1.9150146,0.26274937,0.012397179,0.32866535
3559,27800499,-0.88821805,0.06469073,-0.36992696,-19.422653,-14.715104,-1.5293708,38554.13,0.5492311,0.004516193,0.46311203,5437193.0,145.07361,6.757438e-05,9485.084,17.363588,3.179212,95.796455,24.035707,14.731161,28894.928,0.19059831,9.942752,7.7241373,1.0924796,0.061804317,0.3711258
3560,27794859,-0.96032345,0.20820625,-0.5443768,-29.156786,-24.161634,-0.80632544,37678.86,0.5333851,0.002601865,0.47793388,4936672.0,147.13153,6.292724e-05,9158.06,9.110959,1.924702,64.16854,4.235293,7.1686516,28422.768,0.30177948,6.8875213,3.7051444,0.48985785,0.042862576,0.38204122
3561,27859223,-0.75465524,0.2932967,-0.4922085,-32.100784,-17.74535,-2.297821,38295.094,0.5336927,0.0038737433,0.4788553,4942136.5,146.95947,6.399179e-05,9394.506,15.00231,2.9426003,94.89642,7.7605815,11.073103,28752.24,0.23714422,9.845353,5.740066,0.79215956,0.055626422,0.39042267
3562,28001541,-0.8349734,0.28229898,-0.5361083,-29.21059,-18.830946,-4.8492475,37305.934,0.5376892,0.00084046857,0.47220722,5076824.0,146.9149,6.318264e-05,9016.409,3.8621817,0.59823763,15.68755,5.099764,2.6477475,28258.17,0.013647141,1.8480029,1.3742688,0.20822084,0.014843708,0.39100796
3563,27793634,-0.9492828,0.3413683,-0.32716966,-37.312206,-22.236341,-5.463199,37226.758,0.4417916,0.001516645,0.57426935,2849930.5,156.80449,0.0,8979.6045,4.5720997,0.89759994,27.346607,12.267984,5.408893,28190.693,0.070299774,2.6031659,2.8809342,0.39731556,0.014874778,0.46718526
3564,28192888,-1.0205567,0.23980133,-0.32773617,-32.292343,-24.369097,-0.35161725,37260.664,0.4716174,0.0013626992,0.54327446,3382868.8,152.73944,0.0,8997.638,4.5915313,0.94773144,31.24032,4.3055234,3.9920187,28212.254,0.11262898,3.2044864,2.08267,0.2791861,0.018982196,0.43373063
3565,27654512,-0.8560225,0.28568137,-0.029556168,-29.00643,2.631837,-8.819606,37468.625,0.33766097,0.0023142511,0.6893964,1528907.0,166.12796,0.0,9071.504,7.356736,1.4825718,47.410152,13.503354,7.6247253,28310.41,0.12769325,4.603626,4.028669,0.5483347,0.02594533,0.57598937
3566,28215458,-0.9078046,-0.034659103,-0.26784056,-19.244041,-15.572223,7.108343,37295.97,0.53765994,0.0014798824,0.47383043,5033474.0,145.36288,0.0,9010.69,4.999209,1.0213276,33.364677,5.2500753,4.4278426,28230.08,0.105315,3.3759363,2.3167837,0.31323054,0.019249348,0.37931347
3567,28171745,-0.7624643,0.1271351,-0.12868422,-18.050718,-6.1487236,-1.8578414,37088.777,0.4925624,0.00072517496,0.5206327,3832068.0,150.48839,0.0,8933.483,2.5738964,0.51053596,17.177174,1.7143469,2.048192,28128.398,0.01773783,1.6358646,1.0656705,0.14408001,0.008358586,0.41334313
3568,27827844,-0.6920464,-0.0035538147,-0.021443611,0.87853664,-11.512064,-6.5118527,37614.785,0.5405711,0.0016126285,0.4723514,5090071.5,143.78348,0.0,9133.328,6.9079385,1.1338195,32.769783,8.340814,4.9297924,28420.797,0.034322757,3.5932815,2.5508907,0.37014583,0.027882786,0.36586383
3569,2175349047,-0.7143065,-0.012095011,-0.21458566,-25.695993,-3.97815,4.365632,20525.975,0.5531393,0.011058939,0.46671957,5471631.0,141.25546,0.0,5222.1606,22.479017,4.4578466,144.9412,12.742491,17.183334,15076.817,0.30102524,14.644697,8.938155,1.2307422,0.07699235,0.34995893
3570,28144274,-0.5204399,0.1272497,-0.1356474,-15.352323,22.60059,-4.9617524,37668.965,0.5003254,0.0020024646,0.515605,3967980.8,147.41667,0.0,9153.009,7.8231626,1.4050013,43.244442,8.539533,5.8874,28440.523,0.16913268,4.87128,3.032541,0.41883975,0.03944398,0.40121353
3571,27922198,-0.49386504,0.2664196,-0.28343582,-30.472427,-20.217121,-0.53234565,37143.36,0.4710716,0.0006976933,0.5402174,3434134.8,156.39285,0.0,8954.999,2.8629153,0.53593355,14.286419,2.972312,2.3336031,28162.443,0.00034132705,1.4758747,1.2512903,0.19344759,0.002536625,0.4273866
3572,27573228,-0.65450126,0.427993,-0.36821383,-37.654,-23.61191,-17.752434,37507.418,0.45208535,0.0011361609,0.56257504,3044031.5,156.78029,0.0,9092.351,5.383403,0.76463354,20.419203,8.008369,3.5039344,28372.451,0.0077431984,2.4453936,1.7901036,0.2653452,0.026336174,0.45633757
3573,27648606,-0.53792197,0.42646363,-0.5126481,-41.455338,-13.106511,-7.3133354,38284.016,0.49241894,0.0042304024,0.52200586,3858255.5,152.00635,0.0,9382.609,15.372448,2.9481866,94.2842,18.548824,13.180142,28739.45,0.21642219,9.520403,6.8836136,0.94336087,0.05919987,0.42565048
3574,27765869,-0.64248556,0.09688711,-0.42716506,-25.056236,-11.739251,3.4187245,38298.543,0.5326844,0.00471698,0.48044282,4901847.5,146.70367,6.3736166e-05,9385.987,16.551785,3.2402985,105.2038,21.544628,15.13059,28731.9,0.07808648,9.797951,7.96399,1.0950897,0.0472515,0.3665445
3575,27759316,-0.6356163,-0.09633069,-0.31868345,-17.788982,-1.0416596,-1.2006879,37281.44,0.6176252,0.0014563631,0.3894308,8506318.0,137.82971,0.0,9004.115,4.8949175,0.96510386,30.753914,7.2405252,4.6586375,28223.027,0.04323632,2.9260588,2.4589567,0.3395675,0.014393397,0.3172073
3576,2175574294,-0.72767663,0.0419633,-0.41325867,-23.35027,-7.810911,3.592224,19706.568,0.56865895,0.0077903946,0.44472975,6142772.5,142.8161,3.671276e-05,4906.0396,14.392887,2.8730564,95.82036,11.947873,11.959355,14647.007,0.15019754,9.248644,6.2373266,0.84323907,0.049017597,0.33187273
3577,27923730,-0.41131225,-0.005300279,-0.39003718,-18.631527,6.1944976,-2.0356083,37467.1,0.6448407,0.002375432,0.359755,10430793.0,137.08705,9.0956266e-05,9069.636,7.4525213,1.4821199,47.052567,15.563814,8.051866,28308.469,0.094343424,4.428336,4.267502,0.58353615,0.023955766,0.29517314
3578,28192710,-0.27363756,-0.060907133,-0.3346339,-6.5898967,22.832918,-21.790924,37618.35,0.6089955,0.0027496004,0.39938927,8002571.5,138.36134,7.999049e-05,9127.932,8.985398,1.7954936,56.550167,15.831178,9.11945,28386.984,0.13531975,5.5007596,4.824591,0.6640264,0.02906255,0.32724068
3579,28127091,-0.41137183,0.005116727,-0.310856,-23.7117,9.019156,-4.783472,37819.145,0.66970384,0.0037240477,0.33685654,12335800.0,131.91338,0.0,9198.546,11.740124,2.3451238,73.51252,25.354866,12.854336,28479.758,0.1854755,7.054446,6.8194447,0.935159,0.03879623,0.2828376
3580,27952616,-0.38359687,0.015984789,-0.25907767,-11.65812,25.018505,-10.664662,38989.83,0.64472866,0.006686579,0.36491624,10235847.0,134.12259,9.3764196e-05,9649.997,24.23161,4.8107452,160.1818,23.048378,20.673264,29079.12,0.19680619,15.217167,10.805804,1.4641203,0.07887892,0.29821366
3581,2175092294,-0.44613516,0.15362039,-0.31365365,-21.827015,-2.7819605,1.5630254,19922.666,0.5699284,0.010324323,0.4419303,6287131.5,145.3963,3.754893e-05,4976.3877,17.638718,3.5845826,112.01848,31.587255,18.112984,14740.59,0.41447306,11.3770685,9.575978,1.3132732,0.065218404,0.3379923
3582,28157643,-0.24025291,0.08684229,-0.29160938,-7.2308397,25.505234,-12.0200815,36937.625,0.6058822,0.00031420984,0.4008123,7862341.5,139.25966,0.0,8875.11,0.96867245,0.19199213,6.05642,2.1023695,1.0564152,28050.908,0.013972764,0.5765962,0.55989856,0.07656648,0.0032615908,0.32872784
3583,27827647,-0.22452898,0.08074724,-0.39601392,-28.26193,-9.300631,-12.7393675,36864.97,0.6152217,0.00018621462,0.38791257,8550046.0,141.76105,8.102553e-05,8845.945,0.3078154,0.054171216,0.91148394,3.9822567,0.9812685,28012.154,7.397241e-06,0.012907698,0.53905976,0.07582563,6.349183e-08,0.32402876
3584,27762200,-0.3322537,0.12488769,-0.46684438,-22.606688,-0.23730826,-6.766158,38622.645,0.640773,0.005230348,0.36586466,10124180.0,137.42657,9.237315e-05,9517.574,19.366043,3.9361482,131.60202,9.613975,14.911915,28903.059,0.36621246,13.380814,7.7209783,1.0352839,0.07650734,0.30159265
3585,2175555262,-0.40098405,0.04746394,-0.5100902,-25.063272,-4.132874,1.9871856,18962.256,0.6069392,0.0033982166,0.4003772,7977271.5,140.4377,4.0256964e-05,4623.8164,6.032821,1.181782,38.46822,6.667097,5.277022,14274.001,0.02789703,3.6122978,2.7717633,0.38179788,0.017151646,0.31128106
3586,27611804,-0.31658933,0.19170119,-0.49103913,-28.47331,-4.2887397,-4.2678227,37221.73,0.6090894,0.0013316154,0.39604238,8139299.5,141.1545,7.98204e-05,8981.156,4.273821,0.8792867,27.745018,6.8533044,4.2648892,28191.008,0.11423007,2.8616931,2.24921,0.30683726,0.016735127,0.32647255
3587,28198736,-0.20135342,0.2798815,-0.38924143,-37.03683,-7.2491903,-11.976271,36979.46,0.52658874,0.0010205761,0.48193702,4783079.0,149.76686,6.0790837e-05,8881.921,2.2491548,0.42320332,10.69349,16.080933,4.641478,28059.799,0.014898311,0.7563441,2.5246286,0.35236076,0.0038588704,0.37843698
3588,2175096435,-0.18151766,0.39967433,-0.3092108,-36.65707,-17.175703,-15.677502,20603.889,0.4970806,0.012249179,0.5268755,3884869.5,147.38287,0.0,5250.022,24.040962,4.891825,163.83592,12.77984,18.744745,15101.487,0.43664482,16.539963,9.715231,1.3020585,0.09351601,0.39473507
3589,2175052313,-0.3300081,0.423742,-0.109953456,-30.262909,-11.007418,-7.116369,19307.395,0.40182972,0.0050464696,0.6220228,2236582.5,159.42719,0.0,4755.8535,9.50844,1.8790339,57.476704,9.604791,8.092947,14454.106,0.12146583,5.8479424,4.26956,0.60730773,0.025987804,0.47477052
3590,2175435386,-0.4755271,-0.10518472,-0.018123737,-7.0556273,14.069195,11.057247,19125.598,0.47715902,0.0046815793,0.54272026,3437310.0,148.86174,0.0,4683.275,8.062018,1.5927656,50.989338,11.710435,7.6418953,14352.782,0.07502059,4.856667,4.030492,0.5550989,0.024261884,0.40015197
3591,2175375256,-0.2937116,-0.010143156,-0.09581832,1.335887,39.9476,-5.4770803,18833.781,0.49697503,0.0020760335,0.5189776,3894100.5,148.02634,0.0,4578.0903,4.1473374,0.8136476,23.973217,2.5055578,3.1520345,14216.592,0.05027472,2.5389526,1.6637311,0.2452801,0.009529749,0.397019
3592,27692922,-0.31985858,0.15624234,0.0017510131,-13.898726,6.1875997,-0.2814785,37368.168,0.4013184,0.0017615192,0.62105113,2212725.5,157.84581,0.0,9036.832,5.8599086,1.1871371,38.41134,7.6565204,5.4361706,28265.504,0.12628476,3.8872595,2.851035,0.3860505,0.023039268,0.48451585
3593,28170929,-0.19205984,-0.106608085,-0.16899846,1.0384425,30.471077,-10.096543,37985.355,0.5671133,0.0038136255,0.44546482,6017113.5,141.01717,0.0,9269.526,12.951488,2.6712537,87.595406,13.834013,11.586746,28570.967,0.32237735,8.977354,6.0565257,0.81329054,0.05346893,0.34833786
